date,cash,held_ticker,shares,invested_value,equity
2023-05-11,2267.996058540001,,0,0.0,2267.996058540001
2023-05-12,2267.996058540001,,0,0.0,2267.996058540001
2023-05-15,2267.996058540001,,0,0.0,2267.996058540001
2023-05-16,2267.996058540001,,0,0.0,2267.996058540001
2023-05-17,2267.996058540001,,0,0.0,2267.996058540001
2023-05-18,2267.996058540001,,0,0.0,2267.996058540001
2023-05-19,2267.996058540001,,0,0.0,2267.996058540001
2023-05-22,2267.996058540001,,0,0.0,2267.996058540001
2023-05-23,2267.996058540001,,0,0.0,2267.996058540001
2023-05-24,2267.996058540001,,0,0.0,2267.996058540001
2023-05-25,2267.996058540001,,0,0.0,2267.996058540001
2023-05-26,2267.996058540001,,0,0.0,2267.996058540001
2023-05-29,2267.996058540001,,0,0.0,2267.996058540001
2023-05-30,2267.996058540001,,0,0.0,2267.996058540001
2023-05-31,2267.996058540001,,0,0.0,2267.996058540001
2023-06-01,10.796122140000534,CYRE3,120,2274.0000912,2284.7962133400006
2023-06-02,10.796122140000534,CYRE3,120,2304.0000912,2314.7962133400006
2023-06-05,10.796122140000534,CYRE3,120,2295.5998992,2306.3960213400005
2023-06-06,10.796122140000534,CYRE3,120,2336.3999172,2347.1960393400004
2023-06-07,10.796122140000534,CYRE3,120,2349.5999904,2360.3961125400006
2023-06-09,10.796122140000534,CYRE3,120,2326.7999268,2337.5960489400004
2023-06-12,10.796122140000534,CYRE3,120,2294.4001008,2305.1962229400006
2023-06-13,10.796122140000534,CYRE3,120,2257.1999364000003,2267.996058540001
2023-06-14,10.796122140000534,CYRE3,120,2302.8000635999997,2313.5961857400002
2023-06-15,10.796122140000534,CYRE3,120,2332.8000635999997,2343.5961857400002
2023-06-16,10.796122140000534,CYRE3,120,2285.9999088,2296.7960309400005
2023-06-19,10.796122140000534,CYRE3,120,2331.6000372,2342.3961593400004
2023-06-20,10.796122140000534,CYRE3,120,2314.8001104,2325.5962325400005
2023-06-21,10.796122140000534,CYRE3,120,2380.8000180000004,2391.596140140001
2023-06-22,10.796122140000534,CYRE3,120,2300.4000096,2311.1961317400005
2023-06-23,10.796122140000534,CYRE3,120,2364.0000912,2374.7962133400006
2023-06-26,10.796122140000534,CYRE3,120,2359.1999819999996,2369.99610414
2023-06-27,10.796122140000534,CYRE3,120,2281.2000276,2291.9961497400004
2023-06-28,10.796122140000534,CYRE3,120,2281.2000276,2291.9961497400004
2023-06-29,10.796122140000534,CYRE3,120,2371.2000276,2381.9961497400004
2023-06-30,10.796122140000534,CYRE3,120,2415.5998992,2426.3960213400005
2023-07-03,10.796122140000534,CYRE3,120,2392.8000635999997,2403.5961857400002
2023-07-04,10.796122140000534,CYRE3,120,2367.5999448000002,2378.3960669400008
2023-07-05,2367.5960489400004,,0,0.0,2367.5960489400004
2023-07-06,1.6961386200005109,CYRE3,118,2349.3799823,2351.0761209200004
2023-07-07,2368.7760760800006,,0,0.0,2368.7760760800006
2023-07-10,20.136153360000662,CYRE3,112,2321.7599484800003,2341.896101840001
2023-07-11,20.136153360000662,CYRE3,112,2289.28005936,2309.4162127200007
2023-07-12,20.136153360000662,CYRE3,112,2319.51989696,2339.6560503200008
2023-07-13,20.136153360000662,CYRE3,112,2521.12002576,2541.2561791200005
2023-07-14,20.136153360000662,CYRE3,112,2451.6799316799998,2471.8160850400004
2023-07-17,20.136153360000662,CYRE3,112,2459.51989696,2479.6560503200008
2023-07-18,20.136153360000662,CYRE3,112,2495.36007728,2515.4962306400007
2023-07-19,20.136153360000662,CYRE3,112,2469.5999148799997,2489.7360682400003
2023-07-20,20.136153360000662,CYRE3,112,2472.9599910399997,2493.0961444000004
2023-07-21,20.136153360000662,CYRE3,112,2507.6799316799998,2527.8160850400004
2023-07-24,20.136153360000662,CYRE3,112,2536.79995744,2556.9361108000007
2023-07-25,20.136153360000662,CYRE3,112,2632.0,2652.1361533600007
2023-07-26,20.136153360000662,CYRE3,112,2640.9599910399997,2661.0961444000004
2023-07-27,20.136153360000662,CYRE3,112,2621.9199832,2642.0561365600006
2023-07-28,20.136153360000662,CYRE3,112,2635.36007728,2655.4962306400007
2023-07-31,20.136153360000662,CYRE3,112,2667.83996528,2687.9761186400005
2023-08-01,20.136153360000662,CYRE3,112,2634.2400515199997,2654.3762048800004
2023-08-02,20.136153360000662,CYRE3,112,2699.20004256,2719.3361959200006
2023-08-03,20.136153360000662,CYRE3,112,2774.2400515199997,2794.3762048800004
2023-08-04,20.136153360000662,CYRE3,112,2797.7599484800003,2817.896101840001
2023-08-07,20.136153360000662,CYRE3,112,2788.79995744,2808.9361108000007
2023-08-08,20.136153360000662,CYRE3,112,2796.63992272,2816.7760760800006
2023-08-09,20.136153360000662,CYRE3,112,2785.44009408,2805.5762474400008
2023-08-10,20.136153360000662,CYRE3,112,2807.83996528,2827.9761186400005
2023-08-11,20.136153360000662,CYRE3,112,2879.51989696,2899.6560503200008
2023-08-14,20.136153360000662,CYRE3,112,2763.0400089600003,2783.176162320001
2023-08-15,20.136153360000662,CYRE3,112,2759.6799316799998,2779.8160850400004
2023-08-16,20.136153360000662,CYRE3,112,2738.4000851200003,2758.536238480001
2023-08-17,20.136153360000662,CYRE3,112,2621.9199832,2642.0561365600006
2023-08-18,20.136153360000662,CYRE3,112,2654.4000851200003,2674.536238480001
2023-08-21,2657.7360682400003,,0,0.0,2657.7360682400003
2023-08-22,2657.7360682400003,,0,0.0,2657.7360682400003
2023-08-23,2657.7360682400003,,0,0.0,2657.7360682400003
2023-08-24,2657.7360682400003,,0,0.0,2657.7360682400003
2023-08-25,2657.7360682400003,,0,0.0,2657.7360682400003
2023-08-28,2657.7360682400003,,0,0.0,2657.7360682400003
2023-08-29,2657.7360682400003,,0,0.0,2657.7360682400003
2023-08-30,2657.7360682400003,,0,0.0,2657.7360682400003
2023-08-31,2657.7360682400003,,0,0.0,2657.7360682400003
2023-09-01,16.516143679999914,PETR4,82,2675.66008774,2692.17623142
2023-09-04,16.516143679999914,PETR4,82,2647.7800754399996,2664.2962191199995
2023-09-05,16.516143679999914,PETR4,82,2736.33991226,2752.85605594
2023-09-06,16.516143679999914,PETR4,82,2748.64003772,2765.1561813999997
2023-09-08,16.516143679999914,PETR4,82,2738.80012546,2755.31626914
2023-09-11,16.516143679999914,PETR4,82,2736.33991226,2752.85605594
2023-09-12,16.516143679999914,PETR4,82,2749.45989996,2765.9760436399997
2023-09-13,16.516143679999914,PETR4,82,2708.45989996,2724.9760436399997
2023-09-14,16.516143679999914,PETR4,82,2777.33991226,2793.85605594
2023-09-15,16.516143679999914,PETR4,82,2778.97994998,2795.49609366
2023-09-18,16.516143679999914,PETR4,82,2798.66008774,2815.17623142
2023-09-19,16.516143679999914,PETR4,82,2805.2199245600004,2821.7360682400003
2023-09-20,16.516143679999914,PETR4,82,2811.7800754399996,2828.2962191199995
2023-09-21,16.516143679999914,PETR4,82,2768.31986224,2784.83600592
2023-09-22,16.516143679999914,PETR4,82,2790.45989996,2806.9760436399997
2023-09-25,16.516143679999914,PETR4,82,2808.5,2825.01614368
2023-09-26,16.516143679999914,PETR4,82,2743.7199245600004,2760.2360682400003
2023-09-27,16.516143679999914,PETR4,82,2830.64003772,2847.1561813999997
2023-09-28,16.516143679999914,PETR4,82,2824.90006232,2841.416206
2023-09-29,16.516143679999914,PETR4,82,2840.47994998,2856.99609366
2023-10-02,16.516143679999914,PETR4,82,2797.83991226,2814.35605594
2023-10-03,16.516143679999914,PETR4,82,2785.54010004,2802.05624372
2023-10-04,16.516143679999914,PETR4,82,2674.83991226,2691.35605594
2023-10-05,2682.33600592,,0,0.0,2682.33600592
2023-10-06,2682.33600592,,0,0.0,2682.33600592
2023-10-09,2682.33600592,,0,0.0,2682.33600592
2023-10-10,2682.33600592,,0,0.0,2682.33600592
2023-10-11,2682.33600592,,0,0.0,2682.33600592
2023-10-13,2682.33600592,,0,0.0,2682.33600592
2023-10-16,25.135894230000304,PETR4,73,2677.6400226299997,2702.77591686
2023-10-17,25.135894230000304,PETR4,73,2749.90986641,2775.0457606400005
2023-10-18,25.135894230000304,PETR4,73,2811.96003358,2837.0959278100004
2023-10-19,25.135894230000304,PETR4,73,2798.8200109500003,2823.9559051800006
2023-10-20,25.135894230000304,PETR4,73,2763.0498883100004,2788.1857825400007
2023-10-23,25.135894230000304,PETR4,73,2580.5498883100004,2605.6857825400007
2023-10-24,25.135894230000304,PETR4,73,2619.24007811,2644.3759723400003
2023-10-25,25.135894230000304,PETR4,73,2633.1099773700003,2658.2458716000006
2023-10-26,25.135894230000304,PETR4,73,2606.1000554800003,2631.2359497100006
2023-10-27,25.135894230000304,PETR4,73,2587.11989999,2612.25579422
2023-10-30,25.135894230000304,PETR4,73,2560.84013359,2585.97602782
2023-10-31,2580.8657715900003,,0,0.0,2580.8657715900003
2023-11-01,3.3656665900002736,UGPA3,125,2651.2498849999997,2654.61555159
2023-11-03,3.3656665900002736,UGPA3,125,2667.50001875,2670.8656853400003
2023-11-06,3.3656665900002736,UGPA3,125,2730.00001875,2733.3656853400003
2023-11-07,3.3656665900002736,UGPA3,125,2750.0,2753.3656665900003
2023-11-08,3.3656665900002736,UGPA3,125,2950.0000475,2953.3657140900004
2023-11-09,3.3656665900002736,UGPA3,125,2930.0000662499997,2933.36573284
2023-11-10,3.3656665900002736,UGPA3,125,2927.50001,2930.8656765900005
2023-11-13,3.3656665900002736,UGPA3,125,2992.5000662499997,2995.86573284
2023-11-14,3.3656665900002736,UGPA3,125,3062.5,3065.8656665900003
2023-11-16,3.3656665900002736,UGPA3,125,3082.49998125,3085.8656478400003
2023-11-17,3.3656665900002736,UGPA3,125,3077.500105,3080.8657715900003
2023-11-20,3.3656665900002736,UGPA3,125,3144.99998125,3148.3656478400003
2023-11-21,3.3656665900002736,UGPA3,125,3097.50008625,3100.8657528400004
2023-11-22,3.3656665900002736,UGPA3,125,3066.25008625,3069.6157528400004
2023-11-23,3.3656665900002736,UGPA3,125,3056.2500950000003,3059.6157615900006
2023-11-24,3.3656665900002736,UGPA3,125,3042.50001875,3045.8656853400003
2023-11-27,3.3656665900002736,UGPA3,125,3056.2500950000003,3059.6157615900006
2023-11-28,3.3656665900002736,UGPA3,125,3118.7500950000003,3122.1157615900006
2023-11-29,3.3656665900002736,UGPA3,125,3089.99991375,3093.36558034
2023-11-30,3.3656665900002736,UGPA3,125,3156.25,3159.6156665900003
2023-12-01,3.3656665900002736,UGPA3,125,3198.75001875,3202.1156853400003
2023-12-04,3.3656665900002736,UGPA3,125,3184.9999425,3188.3656090900004
2023-12-05,3.3656665900002736,UGPA3,125,3115.00001,3118.3656765900005
2023-12-06,3.3656665900002736,UGPA3,125,3193.7499049999997,3197.11557159
2023-12-07,3.3656665900002736,UGPA3,125,3187.5,3190.8656665900003
2023-12-08,3.3656665900002736,UGPA3,125,3237.4999525,3240.86561909
2023-12-11,3.3656665900002736,UGPA3,125,3240.00001,3243.3656765900005
2023-12-12,3.3656665900002736,UGPA3,125,3180.0000662499997,3183.36573284
2023-12-13,3.3656665900002736,UGPA3,125,3220.0000287499997,3223.36569534
2023-12-14,3.3656665900002736,UGPA3,125,3252.5000575,3255.86572409
2023-12-15,3.3656665900002736,UGPA3,125,3177.50001,3180.8656765900005
2023-12-18,3.3656665900002736,UGPA3,125,3212.5000950000003,3215.8657615900006
2023-12-19,3.3656665900002736,UGPA3,125,3253.75008625,3257.1157528400004
2023-12-20,3.3656665900002736,UGPA3,125,3218.75,3222.1156665900003
2023-12-21,3.3656665900002736,UGPA3,125,3282.5000287499997,3285.86569534
2023-12-22,3.3656665900002736,UGPA3,125,3287.4999049999997,3290.86557159
2023-12-26,3.3656665900002736,UGPA3,125,3296.250105,3299.6157715900003
2023-12-27,3298.36574284,,0,0.0,3298.36574284
2023-12-28,3298.36574284,,0,0.0,3298.36574284
2024-01-02,12.285831879999932,CSNA3,168,3260.8799747999997,3273.1658066799996
2024-01-03,12.285831879999932,CSNA3,168,3289.43998656,3301.72581844
2024-01-04,12.285831879999932,CSNA3,168,3240.72015456,3253.00598644
2024-01-05,12.285831879999932,CSNA3,168,3232.31996136,3244.60579324
2024-01-08,12.285831879999932,CSNA3,168,3234.0,3246.28583188
2024-01-09,12.285831879999932,CSNA3,168,3089.51989752,3101.8057294
2024-01-10,12.285831879999932,CSNA3,168,3008.8799747999997,3021.1658066799996
2024-01-11,12.285831879999932,CSNA3,168,3002.16014112,3014.445973
2024-01-12,3004.36574284,,0,0.0,3004.36574284
2024-01-15,3004.36574284,,0,0.0,3004.36574284
2024-01-16,3004.36574284,,0,0.0,3004.36574284
2024-01-17,3004.36574284,,0,0.0,3004.36574284
2024-01-18,3004.36574284,,0,0.0,3004.36574284
2024-01-19,3004.36574284,,0,0.0,3004.36574284
2024-01-22,3004.36574284,,0,0.0,3004.36574284
2024-01-23,3004.36574284,,0,0.0,3004.36574284
2024-01-24,3004.36574284,,0,0.0,3004.36574284
2024-01-25,3004.36574284,,0,0.0,3004.36574284
2024-01-26,3004.36574284,,0,0.0,3004.36574284
2024-01-29,3004.36574284,,0,0.0,3004.36574284
2024-01-30,3004.36574284,,0,0.0,3004.36574284
2024-01-31,3004.36574284,,0,0.0,3004.36574284
2024-02-01,1.186912719999782,SBSP3,196,2997.0973813200003,2998.28429404
2024-02-02,1.186912719999782,SBSP3,196,2992.91616428,2994.1030769999998
2024-02-05,1.186912719999782,SBSP3,196,3012.30128164,3013.48819436
2024-02-06,1.186912719999782,SBSP3,196,3052.59192364,3053.77883636
2024-02-07,1.186912719999782,SBSP3,196,3054.87272272,3056.05963544
2024-02-08,1.186912719999782,SBSP3,196,3001.65842088,3002.8453336
2024-02-09,1.186912719999782,SBSP3,196,3032.82679756,3034.01371028
2024-02-14,1.186912719999782,SBSP3,196,3002.41881268,3003.6057253999998
2024-02-15,3041.9957612799994,,0,0.0,3041.9957612799994
2024-02-16,3041.9957612799994,,0,0.0,3041.9957612799994
2024-02-19,12.085545709999224,SBSP3,191,3032.87327879,3044.958824499999
2024-02-20,12.085545709999224,SBSP3,191,3016.57543024,3028.6609759499993
2024-02-21,12.085545709999224,SBSP3,191,2951.75470974,2963.8402554499994
2024-02-22,2970.1370613199992,,0,0.0,2970.1370613199992
2024-02-23,2970.1370613199992,,0,0.0,2970.1370613199992
2024-02-26,2970.1370613199992,,0,0.0,2970.1370613199992
2024-02-27,2970.1370613199992,,0,0.0,2970.1370613199992
2024-02-28,2970.1370613199992,,0,0.0,2970.1370613199992
2024-02-29,2970.1370613199992,,0,0.0,2970.1370613199992
2024-03-01,5.756937579998976,USIM5,269,2988.58990854,2994.346846119999
2024-03-04,5.756937579998976,USIM5,269,2878.29994889,2884.056886469999
2024-03-05,5.756937579998976,USIM5,269,2889.0599381300003,2894.8168757099993
2024-03-06,5.756937579998976,USIM5,269,2891.75,2897.506937579999
2024-03-07,5.756937579998976,USIM5,269,2859.4700295899997,2865.2269671699987
2024-03-08,5.756937579998976,USIM5,269,2921.33990854,2927.096846119999
2024-03-11,5.756937579998976,USIM5,269,2784.1501022200005,2789.9070397999994
2024-03-12,5.756937579998976,USIM5,269,2746.49001076,2752.246948339999
2024-03-13,5.756937579998976,USIM5,269,2714.21004035,2719.966977929999
2024-03-14,2703.826864949999,,0,0.0,2703.826864949999
2024-03-15,2703.826864949999,,0,0.0,2703.826864949999
2024-03-18,2703.826864949999,,0,0.0,2703.826864949999
2024-03-19,2703.826864949999,,0,0.0,2703.826864949999
2024-03-20,2703.826864949999,,0,0.0,2703.826864949999
2024-03-21,2703.826864949999,,0,0.0,2703.826864949999
2024-03-22,2703.826864949999,,0,0.0,2703.826864949999
2024-03-25,2703.826864949999,,0,0.0,2703.826864949999
2024-03-26,2703.826864949999,,0,0.0,2703.826864949999
2024-03-27,2703.826864949999,,0,0.0,2703.826864949999
2024-03-28,2703.826864949999,,0,0.0,2703.826864949999
2024-04-01,3.106779389998792,CSMG3,124,2666.0,2669.106779389999
2024-04-02,3.106779389998792,CSMG3,124,2641.1999057599996,2644.3066851499984
2024-04-03,3.106779389998792,CSMG3,124,2682.11989584,2685.226675229999
2024-04-04,3.106779389998792,CSMG3,124,2632.51994296,2635.626722349999
2024-04-05,3.106779389998792,CSMG3,124,2625.08000992,2628.186789309999
2024-04-08,3.106779389998792,CSMG3,124,2649.88010416,2652.9868835499988
2024-04-09,3.106779389998792,CSMG3,124,2695.75997148,2698.8667508699987
2024-04-10,3.106779389998792,CSMG3,124,2697.0,2700.106779389999
2024-04-11,3.106779389998792,CSMG3,124,2726.75997148,2729.8667508699987
2024-04-12,3.106779389998792,CSMG3,124,2616.40004712,2619.506826509999
2024-04-15,3.106779389998792,CSMG3,124,2643.67996156,2646.7867409499986
2024-04-16,3.106779389998792,CSMG3,124,2589.11989584,2592.226675229999
2024-04-17,3.106779389998792,CSMG3,124,2632.51994296,2635.626722349999
2024-04-18,3.106779389998792,CSMG3,124,2600.2799144399996,2603.3866938299984
2024-04-19,2609.5868364299986,,0,0.0,2609.5868364299986
2024-04-22,18.78681842999822,CSMG3,120,2585.9999088,2604.786727229998
2024-04-23,18.78681842999822,CSMG3,120,2578.7999724,2597.5867908299983
2024-04-24,18.78681842999822,CSMG3,120,2582.4000551999998,2601.186873629998
2024-04-25,18.78681842999822,CSMG3,120,2550.0,2568.786818429998
2024-04-26,18.78681842999822,CSMG3,120,2588.3999628,2607.1867812299984
2024-04-29,18.78681842999822,CSMG3,120,2491.2000276,2509.986846029998
2024-04-30,2489.5868364299986,,0,0.0,2489.5868364299986
2024-05-02,39.086836429998584,PETR4,58,2446.44001798,2485.5268544099986
2024-05-03,39.086836429998584,PETR4,58,2313.61996462,2352.7068010499984
2024-05-06,39.086836429998584,PETR4,58,2329.2799913,2368.3668277299985
2024-05-07,39.086836429998584,PETR4,58,2357.70008874,2396.7869251699985
2024-05-08,39.086836429998584,PETR4,58,2393.66002668,2432.7468631099987
2024-05-09,39.086836429998584,PETR4,58,2416.85989386,2455.9467302899984
2024-05-10,39.086836429998584,PETR4,58,2411.64010614,2450.7269425699988
2024-05-13,39.086836429998584,PETR4,58,2413.95993794,2453.0467743699987
2024-05-14,39.086836429998584,PETR4,58,2370.45993794,2409.5467743699987
2024-05-15,39.086836429998584,PETR4,58,2227.20008874,2266.2869251699985
2024-05-16,39.086836429998584,PETR4,58,2162.23992924,2201.3267656699986
2024-05-17,2205.3867476899986,,0,0.0,2205.3867476899986
2024-05-20,2205.3867476899986,,0,0.0,2205.3867476899986
2024-05-21,2205.3867476899986,,0,0.0,2205.3867476899986
2024-05-22,2205.3867476899986,,0,0.0,2205.3867476899986
2024-05-23,2205.3867476899986,,0,0.0,2205.3867476899986
2024-05-24,2205.3867476899986,,0,0.0,2205.3867476899986
2024-05-27,2205.3867476899986,,0,0.0,2205.3867476899986
2024-05-28,2205.3867476899986,,0,0.0,2205.3867476899986
2024-05-29,2205.3867476899986,,0,0.0,2205.3867476899986
2024-05-31,2205.3867476899986,,0,0.0,2205.3867476899986
2024-06-03,5.15052310999863,ITSA4,243,2209.27187826,2214.4224013699986
2024-06-04,5.15052310999863,ITSA4,243,2220.56679528,2225.7173183899986
2024-06-05,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-06,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-07,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-10,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-11,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-12,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-13,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-14,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-17,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-18,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-19,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-20,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-21,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-24,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-25,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-26,2225.7173183899986,,0,0.0,2225.7173183899986
2024-06-27,7.5394595699985985,ITSA4,242,2213.67839154,2221.2178511099987
2024-06-28,7.5394595699985985,ITSA4,242,2209.17892668,2216.7183862499987
2024-07-01,36.01923084999862,WEGE3,52,2182.44006344,2218.4592942899985
2024-07-02,36.01923084999862,WEGE3,52,2185.55993656,2221.5791674099987
2024-07-03,36.01923084999862,WEGE3,52,2189.72003172,2225.7392625699986
2024-07-04,36.01923084999862,WEGE3,52,2178.27996828,2214.2991991299987
2024-07-05,36.01923084999862,WEGE3,52,2193.87992876,2229.8991596099986
2024-07-08,36.01923084999862,WEGE3,52,2312.44006344,2348.4592942899985
2024-07-09,36.01923084999862,WEGE3,52,2316.59996048,2352.6191913299986
2024-07-10,36.01923084999862,WEGE3,52,2290.59996048,2326.6191913299986
2024-07-11,36.01923084999862,WEGE3,52,2337.9199521600003,2373.939183009999
2024-07-12,36.01923084999862,WEGE3,52,2385.76005564,2421.7792864899984
2024-07-15,36.01923084999862,WEGE3,52,2418.5199126400003,2454.539143489999
2024-07-16,36.01923084999862,WEGE3,52,2427.3600161199997,2463.3792469699983
2024-07-17,36.01923084999862,WEGE3,52,2446.59996048,2482.6191913299986
2024-07-18,36.01923084999862,WEGE3,52,2464.80007956,2500.8193104099987
2024-07-19,36.01923084999862,WEGE3,52,2459.0800478399997,2495.0992786899983
2024-07-22,36.01923084999862,WEGE3,52,2452.83990484,2488.8591356899988
2024-07-23,36.01923084999862,WEGE3,52,2446.59996048,2482.6191913299986
2024-07-24,36.01923084999862,WEGE3,52,2425.80007956,2461.8193104099987
2024-07-25,36.01923084999862,WEGE3,52,2389.40003952,2425.4192703699987
2024-07-26,36.01923084999862,WEGE3,52,2439.83990484,2475.8591356899988
2024-07-29,36.01923084999862,WEGE3,52,2416.95997608,2452.979206929999
2024-07-30,36.01923084999862,WEGE3,52,2384.72003172,2420.7392625699986
2024-07-31,36.01923084999862,WEGE3,52,2634.3199922,2670.3392230499985
2024-08-01,36.01923084999862,WEGE3,52,2747.6800078,2783.6992386499987
2024-08-02,36.01923084999862,WEGE3,52,2590.6399838800003,2626.659214729999
2024-08-05,36.01923084999862,WEGE3,52,2540.72003172,2576.7392625699986
2024-08-06,36.01923084999862,WEGE3,52,2546.44006344,2582.4592942899985
2024-08-07,36.01923084999862,WEGE3,52,2512.6399838800003,2548.659214729999
2024-08-08,36.01923084999862,WEGE3,52,2583.87992876,2619.8991596099986
2024-08-09,36.01923084999862,WEGE3,52,2584.40003952,2620.4192703699987
2024-08-12,36.01923084999862,WEGE3,52,2630.16009516,2666.1793260099985
2024-08-13,36.01923084999862,WEGE3,52,2658.76005564,2694.7792864899984
2024-08-14,36.01923084999862,WEGE3,52,2680.0800478399997,2716.0992786899983
2024-08-15,36.01923084999862,WEGE3,52,2740.40003952,2776.4192703699987
2024-08-16,36.01923084999862,WEGE3,52,2769.0,2805.0192308499986
2024-08-19,36.01923084999862,WEGE3,52,2693.0800478399997,2729.0992786899983
2024-08-20,36.01923084999862,WEGE3,52,2761.72003172,2797.7392625699986
2024-08-21,36.01923084999862,WEGE3,52,2778.3600161199997,2814.3792469699983
2024-08-22,36.01923084999862,WEGE3,52,2818.40003952,2854.4192703699987
2024-08-23,36.01923084999862,WEGE3,52,2798.12007124,2834.1393020899986
2024-08-26,36.01923084999862,WEGE3,52,2812.16009516,2848.1793260099985
2024-08-27,36.01923084999862,WEGE3,52,2808.0,2844.0192308499986
2024-08-28,36.01923084999862,WEGE3,52,2808.0,2844.0192308499986
2024-08-29,36.01923084999862,WEGE3,52,2784.0800478399997,2820.0992786899983
2024-08-30,36.01923084999862,WEGE3,52,2815.80007956,2851.8193104099987
2024-09-02,36.01923084999862,WEGE3,52,2722.19992044,2758.2191512899985
2024-09-03,36.01923084999862,WEGE3,52,2745.59996048,2781.6191913299986
2024-09-04,36.01923084999862,WEGE3,52,2776.27996828,2812.2991991299987
2024-09-05,36.01923084999862,WEGE3,52,2807.4800873599997,2843.4993182099984
2024-09-06,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-09,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-10,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-11,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-12,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-13,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-16,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-17,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-18,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-19,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-20,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-23,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-24,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-25,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-26,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-27,2833.0992786899983,,0,0.0,2833.0992786899983
2024-09-30,2833.0992786899983,,0,0.0,2833.0992786899983
2024-10-01,22.619313649998276,PSSA3,76,2761.08013908,2783.6994527299985
2024-10-02,22.619313649998276,PSSA3,76,2826.4398958799998,2849.059209529998
2024-10-03,22.619313649998276,PSSA3,76,2811.24012768,2833.8594413299984
2024-10-04,22.619313649998276,PSSA3,76,2850.0,2872.6193136499983
2024-10-07,22.619313649998276,PSSA3,76,2827.20005776,2849.8193714099984
2024-10-08,22.619313649998276,PSSA3,76,2837.8400114,2860.4593250499984
2024-10-09,22.619313649998276,PSSA3,76,2804.4001162799996,2827.019429929998
2024-10-10,22.619313649998276,PSSA3,76,2799.8400114,2822.4593250499984
2024-10-11,22.619313649998276,PSSA3,76,2755.75987232,2778.379185969998
2024-10-14,22.619313649998276,PSSA3,76,2782.36004636,2804.9793600099983
2024-10-15,22.619313649998276,PSSA3,76,2808.20005776,2830.8193714099984
2024-10-16,22.619313649998276,PSSA3,76,2828.72009272,2851.3394063699984
2024-10-17,22.619313649998276,PSSA3,76,2812.0,2834.6193136499983
2024-10-18,2842.2191973699987,,0,0.0,2842.2191973699987
2024-10-21,2842.2191973699987,,0,0.0,2842.2191973699987
2024-10-22,2842.2191973699987,,0,0.0,2842.2191973699987
2024-10-23,2842.2191973699987,,0,0.0,2842.2191973699987
2024-10-24,2842.2191973699987,,0,0.0,2842.2191973699987
2024-10-25,2842.2191973699987,,0,0.0,2842.2191973699987
2024-10-28,7.2790959899984955,PSSA3,74,2857.14004514,2864.4191411299985
2024-10-29,7.2790959899984955,PSSA3,74,2848.2601243199997,2855.539220309998
2024-10-30,7.2790959899984955,PSSA3,74,2867.5,2874.7790959899985
2024-10-31,7.2790959899984955,PSSA3,74,2823.10011322,2830.3792092099984
2024-11-01,7.2790959899984955,PSSA3,74,2812.0,2819.2790959899985
2024-11-04,7.2790959899984955,PSSA3,74,2782.39988678,2789.6789827699986
2024-11-05,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-06,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-07,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-08,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-11,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-12,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-13,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-14,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-18,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-19,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-21,2792.6390508499985,,0,0.0,2792.6390508499985
