decision_date,execution_date,ticker,indicator_uptrend,close,momentum_126_pct,volatility_63_pct,eligible_for_ranking,rank,selected,target_weight,reason
2023-10-31,2023-11-01,WEGE3,False,33.00999832,,,False,,False,0.0,indicator_not_uptrend
2023-11-30,2023-12-01,ABEV3,True,13.68999958,-4.9965321130797875,21.377670580739814,False,,False,0.0,nonpositive_momentum
2023-11-30,2023-12-01,B3SA3,True,13.30000019,-0.1501463998907826,35.281391007707555,False,,False,0.0,nonpositive_momentum
2023-11-30,2023-12-01,BBAS3,True,27.13500023,21.627076981727946,21.764843511904257,True,7,False,0.0,eligible
2023-11-30,2023-12-01,BBDC4,True,16.27000046,4.9000658847830225,24.443818024515764,True,22,False,0.0,eligible
2023-11-30,2023-12-01,BBSE3,True,31.29999924,1.1962461244475753,15.315200428561097,True,25,False,0.0,eligible
2023-11-30,2023-12-01,BPAC11,True,35.54000092,35.13308725099415,33.572358316112854,True,3,False,0.0,eligible
2023-11-30,2023-12-01,BRAP4,True,24.39999962,14.607790350438353,33.715926989867114,True,16,False,0.0,eligible
2023-11-30,2023-12-01,CMIG4,False,8.51538372,,,False,,False,0.0,indicator_not_uptrend
2023-11-30,2023-12-01,CPFE3,True,37.04999924,22.357986775858272,20.73366811442,True,6,False,0.0,eligible
2023-11-30,2023-12-01,CPLE3,True,8.78999996,32.37952006164724,22.195181442209506,True,4,False,0.0,eligible
2023-11-30,2023-12-01,CSMG3,True,18.69000053,-6.2688062526345405,30.473747247054707,False,,False,0.0,nonpositive_momentum
2023-11-30,2023-12-01,CSNA3,True,16.42000008,35.14403780697404,38.55827096709649,True,2,False,0.0,eligible
2023-11-30,2023-12-01,CYRE3,True,21.84000015,16.91648708543303,37.61914601889312,True,13,False,0.0,eligible
2023-11-30,2023-12-01,EGIE3,True,31.0714283,3.4975057806337473,16.854858548201392,True,23,False,0.0,eligible
2023-11-30,2023-12-01,ENEV3,True,12.68999958,10.829692494117182,33.01505583448692,True,18,False,0.0,eligible
2023-11-30,2023-12-01,ENGI11,True,47.98181915,19.845603158252413,27.460141504966913,True,10,False,0.0,eligible
2023-11-30,2023-12-01,EQTL3,True,34.06000137,20.99467790330294,22.667820389966046,True,8,False,0.0,eligible
2023-11-30,2023-12-01,GGBR4,True,18.20833206,-8.844396928116605,25.96753298974594,False,,False,0.0,nonpositive_momentum
2023-11-30,2023-12-01,GOAU4,True,7.7101922,-8.296169508261631,33.22534332901612,False,,False,0.0,nonpositive_momentum
2023-11-30,2023-12-01,HYPE3,True,33.77999878,-17.246450179970594,35.083070628676175,False,,False,0.0,nonpositive_momentum
2023-11-30,2023-12-01,ITSA4,True,9.06376553,17.09336632771454,20.736941939670274,True,12,False,0.0,eligible
2023-11-30,2023-12-01,ITUB4,True,27.88172913,19.977212808927813,19.845433907722082,True,9,False,0.0,eligible
2023-11-30,2023-12-01,KLBN11,True,20.31503105,7.2718657062043945,20.07408996774118,True,21,False,0.0,eligible
2023-11-30,2023-12-01,LREN3,True,14.88181782,-15.83547680683317,46.11447236103139,False,,False,0.0,nonpositive_momentum
2023-11-30,2023-12-01,MGLU3,True,17.99383926,-46.842104748500354,96.82458689674938,False,,False,0.0,nonpositive_momentum
2023-11-30,2023-12-01,MULT3,True,27.19000053,2.4877490495082144,27.36399529000722,True,24,False,0.0,eligible
2023-11-30,2023-12-01,PETR4,False,35.90999985,,,False,,False,0.0,indicator_not_uptrend
2023-11-30,2023-12-01,PSSA3,True,28.0,17.105814201834903,18.194796323718833,True,11,False,0.0,eligible
2023-11-30,2023-12-01,RADL3,True,27.52941132,-0.8824570263525899,27.51275643427627,False,,False,0.0,nonpositive_momentum
2023-11-30,2023-12-01,RAIL3,True,22.89999962,9.990393664602394,27.819359032036555,True,19,False,0.0,eligible
2023-11-30,2023-12-01,RENT3,True,59.97697449,-3.1058252311690238,31.3830275692051,False,,False,0.0,nonpositive_momentum
2023-11-30,2023-12-01,SANB11,True,31.0,8.391606951440188,24.21929359310175,True,20,False,0.0,eligible
2023-11-30,2023-12-01,SBSP3,True,13.10185242,28.56327244820731,23.522419595780512,True,5,False,0.0,eligible
2023-11-30,2023-12-01,SMTO3,False,33.11999893,,,False,,False,0.0,indicator_not_uptrend
2023-11-30,2023-12-01,SUZB3,False,53.77999878,,,False,,False,0.0,indicator_not_uptrend
2023-11-30,2023-12-01,TOTS3,True,33.31000137,15.820587981963307,33.6043836136087,True,14,False,0.0,eligible
2023-11-30,2023-12-01,UGPA3,True,25.25,49.14352946045515,29.549792728114678,True,1,True,1.0,eligible
2023-11-30,2023-12-01,USIM5,True,7.86000013,11.965814136654762,28.14957412544296,True,17,False,0.0,eligible
2023-11-30,2023-12-01,VALE3,True,73.84999847,15.734206056168908,27.42908275767216,True,15,False,0.0,eligible
2023-11-30,2023-12-01,WEGE3,True,34.18999863,-9.093331360092217,31.07138358099991,False,,False,0.0,nonpositive_momentum
2023-12-28,2024-01-02,ABEV3,True,13.72999954,-9.789754951167296,25.834702927479285,False,,False,0.0,nonpositive_momentum
2023-12-28,2024-01-02,B3SA3,True,14.55000019,4.301078051412532,34.63642529822767,True,22,False,0.0,eligible
2023-12-28,2024-01-02,BBAS3,True,27.69499969,11.695904822114445,22.729898422762435,True,17,False,0.0,eligible
2023-12-28,2024-01-02,BBDC4,True,17.09000015,6.149066749276688,24.24141687111531,True,21,False,0.0,eligible
2023-12-28,2024-01-02,BBSE3,True,33.65000153,10.183367767888063,15.226810642349356,True,18,False,0.0,eligible
2023-12-28,2024-01-02,BPAC11,True,37.61000061,25.366668699999995,31.925160812718232,True,6,False,0.0,eligible
2023-12-28,2024-01-02,BRAP4,True,25.65999985,15.951201192905963,28.665065760802072,True,11,False,0.0,eligible
2023-12-28,2024-01-02,CMIG4,True,8.83076859,-8.306711626815744,33.93163302596143,False,,False,0.0,nonpositive_momentum
2023-12-28,2024-01-02,CPFE3,True,38.50999832,14.989538334355812,19.00331658562604,True,14,False,0.0,eligible
2023-12-28,2024-01-02,CPLE3,True,9.48999977,23.40701815287114,21.971413735188168,True,7,False,0.0,eligible
2023-12-28,2024-01-02,CSMG3,True,20.47999954,-0.5342428810035771,29.939845931559606,False,,False,0.0,nonpositive_momentum
2023-12-28,2024-01-02,CSNA3,True,19.65999985,53.83411788225443,38.406743827276266,True,1,True,1.0,eligible
2023-12-28,2024-01-02,CYRE3,True,24.07999992,26.670171639445584,39.67863201378396,True,4,False,0.0,eligible
2023-12-28,2024-01-02,EGIE3,True,32.37857056,1.1378811307703351,16.860977191245453,True,27,False,0.0,eligible
2023-12-28,2024-01-02,ENEV3,True,13.60999966,15.143824170438712,33.51576800761092,True,13,False,0.0,eligible
2023-12-28,2024-01-02,ENGI11,True,48.93636322,12.169198821692294,23.764771976465234,True,16,False,0.0,eligible
2023-12-28,2024-01-02,EQTL3,True,35.72000122,14.34059373554215,19.69009291897086,True,15,False,0.0,eligible
2023-12-28,2024-01-02,GGBR4,True,19.79999924,-5.073916118147592,26.03552098619793,False,,False,0.0,nonpositive_momentum
2023-12-28,2024-01-02,GOAU4,True,8.14520264,-8.199492612903969,32.853027175514136,False,,False,0.0,nonpositive_momentum
2023-12-28,2024-01-02,HYPE3,True,35.75,-18.341706267174086,36.84985821264187,False,,False,0.0,nonpositive_momentum
2023-12-28,2024-01-02,ITSA4,True,9.64012909,15.587238539277394,19.276266753564762,True,12,False,0.0,eligible
2023-12-28,2024-01-02,ITUB4,True,29.98234749,20.67495404953499,18.11686395015782,True,8,False,0.0,eligible
2023-12-28,2024-01-02,KLBN11,True,20.0,2.3491452676263735,24.00935971498432,True,25,False,0.0,eligible
2023-12-28,2024-01-02,LREN3,True,15.83636284,-16.770184146326095,41.42865301644458,False,,False,0.0,nonpositive_momentum
2023-12-28,2024-01-02,MGLU3,True,19.24093628,-35.522391569215785,103.32299458809669,False,,False,0.0,nonpositive_momentum
2023-12-28,2024-01-02,MULT3,True,28.42000008,2.7476508825794665,24.018097583553207,True,24,False,0.0,eligible
2023-12-28,2024-01-02,PETR4,True,37.24000168,20.556822322423486,30.39962478510536,True,9,False,0.0,eligible
2023-12-28,2024-01-02,PSSA3,True,28.73999977,1.4114312557616415,18.94606283251353,True,26,False,0.0,eligible
2023-12-28,2024-01-02,RADL3,True,28.82352829,2.8331560764294883,28.13204216501116,True,23,False,0.0,eligible
2023-12-28,2024-01-02,RAIL3,True,22.95000076,6.447130446056559,26.28071007594295,True,20,False,0.0,eligible
2023-12-28,2024-01-02,RENT3,True,63.59999847,-3.9270585116886414,32.132363724276225,False,,False,0.0,nonpositive_momentum
2023-12-28,2024-01-02,SANB11,True,32.29999924,7.131010438135443,23.779511659339782,True,19,False,0.0,eligible
2023-12-28,2024-01-02,SBSP3,True,14.61643887,37.762744761777924,23.160206377634786,True,2,False,0.0,eligible
2023-12-28,2024-01-02,SMTO3,False,29.30999947,,,False,,False,0.0,indicator_not_uptrend
2023-12-28,2024-01-02,SUZB3,True,55.63000107,25.945219322611536,21.41298962471393,True,5,False,0.0,eligible
2023-12-28,2024-01-02,TOTS3,False,33.68999863,,,False,,False,0.0,indicator_not_uptrend
2023-12-28,2024-01-02,UGPA3,False,26.51000023,,,False,,False,0.0,indicator_not_uptrend
2023-12-28,2024-01-02,USIM5,True,9.28999996,30.47752954389442,28.393871478032633,True,3,False,0.0,eligible
2023-12-28,2024-01-02,VALE3,True,77.19999695,19.283058551833566,23.076061343779685,True,10,False,0.0,eligible
2023-12-28,2024-01-02,WEGE3,True,36.90999985,0.9021268548143224,29.20104283521865,True,28,False,0.0,eligible
2024-01-31,2024-02-01,ABEV3,False,13.07999992,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,B3SA3,False,13.09000015,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,BBAS3,False,28.22500038,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,BBDC4,False,15.35000038,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,BBSE3,True,34.25,9.52989925219847,14.299637533637286,True,3,False,0.0,eligible
2024-01-31,2024-02-01,BPAC11,False,36.02000046,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,BRAP4,False,22.79000092,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,CMIG4,True,8.86153793,-8.571431958503462,32.894009347763664,False,,False,0.0,nonpositive_momentum
2024-01-31,2024-02-01,CPFE3,False,36.25999832,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,CPLE3,False,8.97000027,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,CSMG3,False,21.37000084,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,CSNA3,False,17.72999954,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,CYRE3,False,22.36000061,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,EGIE3,False,28.98571396,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,ENEV3,False,12.76000023,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,ENGI11,False,46.00909042,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,EQTL3,False,35.43000031,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,GGBR4,False,17.53333282,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,GOAU4,False,7.4326849,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,HYPE3,False,31.72999954,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,ITSA4,False,9.29617023,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,ITUB4,False,28.93203735,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,KLBN11,False,19.16291618,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,LREN3,False,14.590909,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,MGLU3,False,18.70646667,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,MULT3,False,27.86000061,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,PETR4,True,40.75999832,36.9623588877237,23.897300627592095,True,2,False,0.0,eligible
2024-01-31,2024-02-01,PSSA3,False,26.68000031,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,RADL3,False,24.80392075,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,RAIL3,False,23.05999947,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,RENT3,False,54.11999893,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,SANB11,False,28.64999962,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,SBSP3,True,15.29325199,39.10742475323743,18.905498550762793,True,1,True,1.0,eligible
2024-01-31,2024-02-01,SMTO3,True,28.19000053,-15.47225840097618,30.74288236077642,False,,False,0.0,nonpositive_momentum
2024-01-31,2024-02-01,SUZB3,False,51.61999893,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,TOTS3,False,31.52000046,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,UGPA3,False,28.17000008,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,USIM5,False,9.18999958,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,VALE3,False,67.76000214,,,False,,False,0.0,indicator_not_uptrend
2024-01-31,2024-02-01,WEGE3,False,32.34000015,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,ABEV3,False,12.57999992,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,B3SA3,False,12.82999992,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,BBAS3,False,28.93000031,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,BBDC4,False,13.75,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,BBSE3,False,33.34000015,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,BPAC11,False,36.38999939,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,BRAP4,False,21.20000076,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,CMIG4,True,9.20769215,-2.5244197063683083,21.754788766958306,False,,False,0.0,nonpositive_momentum
2024-02-29,2024-03-01,CPFE3,False,35.38999939,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,CPLE3,False,9.18000031,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,CSMG3,False,20.67000008,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,CSNA3,False,16.81999969,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,CYRE3,True,24.04999924,1.1354017752974066,34.42480654839393,True,6,False,0.0,eligible
2024-02-29,2024-03-01,EGIE3,True,30.01428413,0.6467021903172832,16.250335842983016,True,7,False,0.0,eligible
2024-02-29,2024-03-01,ENEV3,False,12.82999992,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,ENGI11,False,46.21818161,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,EQTL3,False,34.18000031,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,GGBR4,True,17.91666603,-13.376308764681843,23.776185338667585,False,,False,0.0,nonpositive_momentum
2024-02-29,2024-03-01,GOAU4,True,7.58268881,-11.857021702361404,20.27076127097727,False,,False,0.0,nonpositive_momentum
2024-02-29,2024-03-01,HYPE3,True,32.88000107,-18.066284093423278,31.335762424116197,False,,False,0.0,nonpositive_momentum
2024-02-29,2024-03-01,ITSA4,False,9.57505512,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,ITUB4,False,29.95586967,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,KLBN11,True,20.31503105,0.5345233538423644,24.842421695078013,True,8,False,0.0,eligible
2024-02-29,2024-03-01,LREN3,False,14.36363602,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,MGLU3,True,20.2857132,-24.593136162720374,67.15374613120453,False,,False,0.0,nonpositive_momentum
2024-02-29,2024-03-01,MULT3,False,26.40999985,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,PETR4,False,40.13999939,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,PSSA3,True,28.55999947,5.348575534392075,22.99492500518752,True,4,False,0.0,eligible
2024-02-29,2024-03-01,RADL3,True,26.11764717,-2.381824170464175,22.92506111962812,False,,False,0.0,nonpositive_momentum
2024-02-29,2024-03-01,RAIL3,False,22.71999931,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,RENT3,False,53.0,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,SANB11,False,28.60000038,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,SBSP3,False,15.35143089,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,SMTO3,True,28.29999924,-19.350244744869293,31.374220520265638,False,,False,0.0,nonpositive_momentum
2024-02-29,2024-03-01,SUZB3,True,56.34999847,14.184397602880017,21.93327446939099,True,3,False,0.0,eligible
2024-02-29,2024-03-01,TOTS3,False,30.69000053,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,UGPA3,True,29.36000061,59.04659844652605,22.708573263135275,True,2,False,0.0,eligible
2024-02-29,2024-03-01,USIM5,True,11.06999969,61.84209718182536,27.336376759480263,True,1,True,1.0,eligible
2024-02-29,2024-03-01,VALE3,False,66.98999786,,,False,,False,0.0,indicator_not_uptrend
2024-02-29,2024-03-01,WEGE3,True,36.68999863,1.9733160063292177,22.88528197413658,True,5,False,0.0,eligible
2024-03-28,2024-04-01,ABEV3,False,12.48999977,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,B3SA3,False,11.98999977,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,BBAS3,False,28.30999947,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,BBDC4,True,14.26000023,0.7773894908415624,38.42259097178465,True,10,False,0.0,eligible
2024-03-28,2024-04-01,BBSE3,False,32.52000046,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,BPAC11,False,36.43000031,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,BRAP4,True,20.59000015,-9.374996587532891,19.134860717498505,False,,False,0.0,nonpositive_momentum
2024-03-28,2024-04-01,CMIG4,True,9.66153812,-2.5601243741607993,23.173226908645116,False,,False,0.0,nonpositive_momentum
2024-03-28,2024-04-01,CPFE3,True,34.81000137,-2.4656690775557877,15.885178642466528,False,,False,0.0,nonpositive_momentum
2024-03-28,2024-04-01,CPLE3,False,8.64999962,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,CSMG3,True,21.78000069,25.172420492271264,24.56758611693545,True,1,True,1.0,eligible
2024-03-28,2024-04-01,CSNA3,False,15.69999981,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,CYRE3,True,24.94000053,19.61630731634547,29.468908546325405,True,3,False,0.0,eligible
2024-03-28,2024-04-01,EGIE3,True,28.75714111,-6.13196903376978,16.303678858167277,False,,False,0.0,nonpositive_momentum
2024-03-28,2024-04-01,ENEV3,True,12.75,8.881297663940902,23.570474854227207,True,8,False,0.0,eligible
2024-03-28,2024-04-01,ENGI11,False,43.51818085,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,EQTL3,False,32.54999924,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,GGBR4,True,18.5,-8.491337453894543,26.715281852236544,False,,False,0.0,nonpositive_momentum
2024-03-28,2024-04-01,GOAU4,True,7.7176919,-8.288775788889225,20.803528485587574,False,,False,0.0,nonpositive_momentum
2024-03-28,2024-04-01,HYPE3,True,32.93000031,-11.239887687251448,32.248059896600054,False,,False,0.0,nonpositive_momentum
2024-03-28,2024-04-01,ITSA4,False,9.7609787,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,ITUB4,False,30.57369804,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,KLBN11,True,22.73627281,5.118603248251707,19.932255362010977,True,9,False,0.0,eligible
2024-03-28,2024-04-01,LREN3,True,15.43636322,22.246227434253374,41.03960813573617,True,2,False,0.0,eligible
2024-03-28,2024-04-01,MGLU3,False,17.1428566,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,MULT3,False,25.59000015,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,PETR4,False,37.36000061,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,PSSA3,True,31.28000069,15.680471988682164,25.257667608926514,True,4,False,0.0,eligible
2024-03-28,2024-04-01,RADL3,True,26.83333206,-0.21874236743065767,21.973576632950966,False,,False,0.0,nonpositive_momentum
2024-03-28,2024-04-01,RAIL3,False,22.26000023,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,RENT3,True,54.68000031,-5.753828840308595,28.507367171577158,False,,False,0.0,nonpositive_momentum
2024-03-28,2024-04-01,SANB11,True,28.52000046,9.355830320109915,17.794988452871234,True,7,False,0.0,eligible
2024-03-28,2024-04-01,SBSP3,False,16.42579842,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,SMTO3,True,31.03000069,-19.44444361514942,31.95013364101424,False,,False,0.0,nonpositive_momentum
2024-03-28,2024-04-01,SUZB3,True,63.97999954,15.529068804331825,21.72796004784476,True,5,False,0.0,eligible
2024-03-28,2024-04-01,TOTS3,False,28.37999916,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,UGPA3,False,28.46999931,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,USIM5,False,10.01000023,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,VALE3,False,60.83000183,,,False,,False,0.0,indicator_not_uptrend
2024-03-28,2024-04-01,WEGE3,True,38.20000076,10.436544071538556,22.656733965987137,True,6,False,0.0,eligible
2024-04-30,2024-05-02,ABEV3,True,12.14999962,-2.331189467773287,19.79760825949774,False,,False,0.0,nonpositive_momentum
2024-04-30,2024-05-02,B3SA3,False,10.78999996,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,BBAS3,False,27.42000008,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,BBDC4,True,14.0,-0.990101390619913,38.206090168162696,False,,False,0.0,nonpositive_momentum
2024-04-30,2024-05-02,BBSE3,False,32.20000076,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,BPAC11,False,33.40000153,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,BRAP4,True,19.93000031,-4.73231245800263,25.612586363877277,False,,False,0.0,nonpositive_momentum
2024-04-30,2024-05-02,CMIG4,False,9.77000046,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,CPFE3,False,31.89999962,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,CPLE3,False,8.19999981,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,CSMG3,False,19.57999992,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,CSNA3,False,13.92000008,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,CYRE3,False,20.29999924,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,EGIE3,True,29.2142849,1.665422131728378,19.77852146669063,True,4,False,0.0,eligible
2024-04-30,2024-05-02,ENEV3,False,12.38000011,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,ENGI11,False,41.0,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,EQTL3,False,29.5163765,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,GGBR4,False,18.26000023,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,GOAU4,True,7.93519783,5.064550580171456,23.34761720718186,True,3,False,0.0,eligible
2024-04-30,2024-05-02,HYPE3,False,29.52000046,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,ITSA4,False,8.88713932,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,ITUB4,False,27.6787281,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,KLBN11,False,20.73807335,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,LREN3,False,13.93636322,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,MGLU3,False,12.95238018,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,MULT3,False,22.88999939,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,PETR4,True,42.02000046,16.495705076619572,30.2574027537506,True,1,True,1.0,eligible
2024-04-30,2024-05-02,PSSA3,False,29.95999908,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,RADL3,False,25.07843018,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,RAIL3,False,20.15999985,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,RENT3,False,49.02999878,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,SANB11,True,28.89999962,7.076694576792875,22.716862719314353,True,2,False,0.0,eligible
2024-04-30,2024-05-02,SBSP3,False,15.6733532,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,SMTO3,False,28.59000015,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,SUZB3,False,58.45999908,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,TOTS3,False,27.54000092,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,UGPA3,False,25.85000038,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,USIM5,False,7.90999985,,,False,,False,0.0,indicator_not_uptrend
2024-04-30,2024-05-02,VALE3,True,63.29000092,-1.0010939885759518,25.16390609229433,False,,False,0.0,nonpositive_momentum
2024-04-30,2024-05-02,WEGE3,False,39.54999924,,,False,,False,0.0,indicator_not_uptrend
2024-05-31,2024-06-03,ABEV3,False,11.56000042,,,False,,False,0.0,indicator_not_uptrend
2024-05-31,2024-06-03,B3SA3,True,10.69999981,-17.182664522088764,27.697270816231295,False,,False,0.0,nonpositive_momentum
2024-05-31,2024-06-03,BBAS3,False,27.12000084,,,False,,False,0.0,indicator_not_uptrend
2024-05-31,2024-06-03,BBDC4,False,12.67000008,,,False,,False,0.0,indicator_not_uptrend
2024-05-31,2024-06-03,BBSE3,False,32.29999924,,,False,,False,0.0,indicator_not_uptrend
2024-05-31,2024-06-03,BPAC11,False,31.59000015,,,False,,False,0.0,indicator_not_uptrend
2024-05-31,2024-06-03,BRAP4,False,19.20000076,,,False,,False,0.0,indicator_not_uptrend
2024-05-31,2024-06-03,CMIG4,False,9.94999981,,,False,,False,0.0,indicator_not_uptrend
2024-05-31,2024-06-03,CPFE3,True,34.09999847,-7.787996500337435,23.314186402062514,False,,False,0.0,nonpositive_momentum
2024-05-31,2024-06-03,CPLE3,False,8.14000034,,,False,,False,0.0,indicator_not_uptrend
2024-05-31,2024-06-03,CSMG3,False,20.14999962,,,False,,False,0.0,indicator_not_uptrend
2024-05-31,2024-06-03,CSNA3,False,13.07999992,,,False,,False,0.0,indicator_not_uptrend
2024-05-31,2024-06-03,CYRE3,False,19.11000061,,,False,,False,0.0,indicator_not_uptrend
