date,open,high,low,close,volume
2013-01-31,5.8023591,5.8023591,5.71250582,5.79848099,9173453
2013-02-01,5.74547386,5.97172403,5.74547386,5.85342789,9645275
2013-02-04,5.81916714,6.07450724,5.81722689,6.07062817,22002365
2013-02-05,6.04412413,6.15466404,6.01891422,6.10876799,14357305
2013-02-06,6.10876799,6.10876799,5.95297813,6.05640697,4596008
2013-02-07,6.01374197,6.06998205,5.95556402,5.96784592,10045937
2013-02-08,5.96849203,6.09583902,5.89285994,5.92518091,6603958
2013-02-13,5.9277668,6.00986385,5.91613102,5.9342308,4350042
2013-02-14,5.9342308,5.9756031,5.87928486,5.95362377,7462519
2013-02-15,5.90190983,6.02925682,5.87993097,6.00469208,5029156
2013-02-18,6.01115704,6.10876799,6.01115704,6.0680418,4531036
2013-02-19,6.06933498,6.13915014,6.06933498,6.12104988,7201083
2013-02-20,6.08032513,6.17535019,6.06675005,6.11975718,8147821
2013-02-21,6.11587811,6.11587811,6.00921679,6.05705309,9552457
2013-02-22,6.09842491,6.09842491,5.88251686,5.9342308,15457191
2013-02-25,5.94263506,6.06675005,5.92841291,6.00986385,6379649
2013-02-26,5.97948122,6.13979578,5.97948122,6.10100985,6088821
2013-02-27,6.11199999,6.20379305,6.08420277,6.17341089,6515781
2013-02-28,6.20249987,6.28330421,6.14238214,6.20379305,10776100
2013-03-01,6.15724993,6.26391077,6.14755297,6.20637894,5733021
2013-03-04,6.19344997,6.2244792,6.09066677,6.11199999,6836001
2013-03-05,6.16629982,6.2244792,6.03636694,6.04024601,7552242
2013-03-06,6.10100985,6.16371393,6.09648514,6.12816,6817438
2013-03-07,6.15207815,6.19474316,6.05188179,6.121696,7728595
2013-03-08,6.14044285,6.19474316,6.08937502,6.11846399,3019659
2013-03-11,6.17341089,6.20443916,6.04735708,6.10876799,3534796
2013-03-12,6.11199999,6.12557507,6.00081396,6.08614206,3499216
2013-03-13,6.05770016,6.07127523,5.97301722,5.99952078,4199987
2013-03-14,6.01309586,6.0648098,5.97107792,5.99241018,4204628
2013-03-15,5.99241018,6.03701401,5.90514183,5.90514183,12918635
2013-03-18,5.90578794,5.94004917,5.7926631,5.94004917,6916443
2013-03-19,5.90578794,5.94392776,5.71573782,5.75581694,9577209
2013-03-20,5.71896982,5.83661985,5.60455179,5.73383808,8584063
2013-03-21,5.7377162,5.85019493,5.68858814,5.74676609,5935673
2013-03-22,5.86312389,5.97754192,5.84373093,5.89738512,15848571
