date,open,high,low,close,volume
2000-01-03,0.32953739,0.32953739,0.29957944,0.29957944,0
2000-01-04,0.32953739,0.32953739,0.29957944,0.29957944,0
2000-01-05,0.32953739,0.32953739,0.29957944,0.29957944,0
2000-01-06,0.32953739,0.32953739,0.29957944,0.29957944,0
2000-01-07,0.32953739,0.32953739,0.29957944,0.29957944,0
2000-01-10,0.32562973,0.32562973,0.30609193,0.30609193,0
2000-01-11,0.32953734,0.32953734,0.31260461,0.31260461,0
2000-01-12,0.32953734,0.32953734,0.31260461,0.31260461,0
2000-01-13,0.32953734,0.32953734,0.31260461,0.31260461,0
2000-01-14,0.32953734,0.32953734,0.31260461,0.31260461,0
2000-01-17,0.31260461,0.31260461,0.31260461,0.31260461,32000
2000-01-18,0.31260461,0.31260461,0.31260461,0.31260461,0
2000-01-19,0.31260461,0.31260461,0.31260461,0.31260461,0
2000-01-20,0.31260461,0.31260461,0.31260461,0.31260461,1160000
2000-01-21,0.31260461,0.31260461,0.31260461,0.31260461,0
2000-01-24,0.32953737,0.3581928,0.32953737,0.3581928,16000
2000-01-25,0.3581928,0.3581928,0.3581928,0.3581928,0
2000-01-26,0.3581928,0.3581928,0.3581928,0.3581928,0
2000-01-27,0.3581928,0.3581928,0.3581928,0.3581928,0
2000-01-28,0.3581928,0.3581928,0.3581928,0.3581928,0
2000-01-31,0.35168022,0.35168022,0.35168022,0.35168022,8000
2000-02-01,0.35168022,0.35168022,0.35168022,0.35168022,0
2000-02-02,0.35168018,0.35168018,0.33865497,0.33865497,24000
2000-02-03,0.33865497,0.33865497,0.33865497,0.33865497,0
2000-02-04,0.33865497,0.33865497,0.33865497,0.33865497,0
2000-02-07,0.33865497,0.33865497,0.33865497,0.33865497,0
2000-02-08,0.33865497,0.33865497,0.33865497,0.33865497,0
2000-02-09,0.33865497,0.33865497,0.33865497,0.33865497,0
2000-02-10,0.33865497,0.33865497,0.33865497,0.33865497,0
2000-02-11,0.35689032,0.35689032,0.35689032,0.35689032,8000
2000-02-14,0.3581928,0.3581928,0.3581928,0.3581928,8000
2000-02-15,0.35819279,0.36470538,0.35819279,0.36470538,288000
2000-02-16,0.3581928,0.3581928,0.3581928,0.3581928,120000
2000-02-17,0.3581928,0.3581928,0.3581928,0.3581928,0
2000-02-18,0.3581928,0.3581928,0.3581928,0.3581928,0
2000-02-21,0.3581928,0.3581928,0.3581928,0.3581928,0
2000-02-22,0.36470538,0.36470538,0.36470538,0.36470538,32000
2000-02-23,0.36470538,0.36470538,0.36470538,0.36470538,0
2000-02-24,0.36470538,0.36470538,0.36470538,0.36470538,0
2000-02-25,0.3581928,0.3581928,0.3581928,0.3581928,8000
2000-02-28,0.3581928,0.3581928,0.3581928,0.3581928,0
2000-02-29,0.37773061,0.37773061,0.37773061,0.37773061,96000
2000-03-01,0.37773061,0.37773061,0.37773061,0.37773061,0
2000-03-02,0.37773061,0.37773061,0.37773061,0.37773061,0
2000-03-03,0.37121797,0.37121797,0.37121797,0.37121797,8000
2000-03-06,0.37121797,0.37121797,0.37121797,0.37121797,0
2000-03-07,0.37121797,0.37121797,0.37121797,0.37121797,0
2000-03-08,0.34516761,0.36470538,0.34516761,0.36470538,16000
2000-03-09,0.36470538,0.36470538,0.36470538,0.36470538,0
2000-03-10,0.36470538,0.36470538,0.36470538,0.36470538,8000
2000-03-13,0.36470538,0.36470538,0.36470538,0.36470538,0
2000-03-14,0.36470538,0.36470538,0.36470538,0.36470538,0
