date,open,high,low,close,volume
2014-06-27,6.27132702,6.27132702,6.27132702,6.27132702,0
2014-06-30,6.27132702,6.27132702,6.27132702,6.27132702,0
2014-07-01,6.27132702,6.27132702,6.27132702,6.27132702,0
2014-07-02,6.27132702,6.27132702,6.27132702,6.27132702,0
2014-07-03,6.27132702,6.27132702,6.27132702,6.27132702,0
2014-07-04,6.27132702,6.27132702,6.27132702,6.27132702,0
2014-07-07,6.24282162,6.24282162,5.98626709,5.98626709,1544
2014-07-08,5.98626709,5.98626709,5.98626709,5.98626709,0
2014-07-10,5.70690855,5.70690855,5.70120716,5.70120716,331
2014-07-11,5.98626737,6.84144877,5.98626737,6.5563879,4192
2014-07-14,6.5563888,6.58489513,6.5563888,6.58489513,2317
2014-07-15,6.58489654,6.84145117,6.58489654,6.84145117,2427
2014-07-16,6.5563879,6.5563879,6.5563879,6.5563879,1765
2014-07-17,6.5563879,6.5563879,6.5563879,6.5563879,0
2014-07-18,6.5563879,6.5563879,6.5563879,6.5563879,0
2014-07-21,6.49937677,6.49937677,6.49937677,6.49937677,1103
2014-07-22,6.44236422,6.44236422,6.44236422,6.44236422,1103
2014-07-23,6.44236422,6.44236422,6.44236422,6.44236422,0
2014-07-24,6.5278821,6.5278821,6.5278821,6.5278821,110
2014-07-25,6.38535078,6.43096066,6.32833874,6.43096066,1213
2014-07-28,6.44236422,6.44236422,6.44236422,6.44236422,110
2014-07-29,6.44236422,6.44236422,6.44236422,6.44236422,0
2014-07-30,6.44236422,6.44236422,6.44236422,6.44236422,0
2014-07-31,6.44236422,6.44236422,6.44236422,6.44236422,0
2014-08-01,6.46516769,6.46516769,6.3853507,6.3853507,2427
2014-08-04,6.3853507,6.3853507,6.3853507,6.3853507,0
2014-08-05,6.43096066,6.43096066,6.43096066,6.43096066,662
2014-08-06,6.43096066,6.43096066,6.43096066,6.43096066,0
2014-08-07,6.43096066,6.43096066,6.43096066,6.43096066,0
2014-08-08,6.43096066,6.43096066,6.43096066,6.43096066,220
2014-08-11,6.43096066,6.43096066,6.43096066,6.43096066,0
2014-08-12,6.43096066,6.43096066,6.43096066,6.43096066,0
2014-08-13,6.43096066,6.43096066,6.43096066,6.43096066,0
2014-08-14,6.43096066,6.43096066,6.43096066,6.43096066,0
2014-08-15,6.43096066,6.43096066,6.43096066,6.43096066,0
2014-08-18,6.5563879,6.5563879,6.5563879,6.5563879,6840
2014-08-19,7.13025277,7.4097584,7.13025277,7.13025302,15446
2014-08-20,7.14775705,7.14775705,7.14775705,7.14775705,8826
2014-08-21,7.14775705,7.14775705,7.14775705,7.14775705,0
2014-08-22,7.43949986,7.43949986,7.41032505,7.41032505,4413
2014-08-25,7.17693138,7.17693138,7.17693138,7.17693138,1103
2014-08-26,7.35197758,7.35197758,7.17693056,7.20610476,4854
2014-08-27,7.29362919,7.29362919,7.23527956,7.23527956,2206
2014-08-28,7.23527956,7.23527956,7.23527956,7.23527956,0
2014-08-29,7.29362965,7.29362965,7.29362965,7.29362965,220
2014-09-01,7.29362881,7.35197783,7.29362881,7.35197783,441
2014-09-02,7.35197605,7.41032505,7.35197605,7.41032505,1103
2014-09-03,7.35197958,7.58537568,7.35197958,7.52702665,12026
2014-09-04,7.52702654,7.52702654,7.46867752,7.46867752,3310
