date,open,high,low,close,volume
2000-01-04,7971.13970317,7971.13970317,5124.30371094,5124.30371094,0
2000-01-05,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-06,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-07,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-10,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-11,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-12,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-13,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-14,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-17,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-18,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-19,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-20,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-21,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-24,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-25,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-26,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-27,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-28,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-01-31,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-02-01,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-02-02,5124.30371094,5124.30371094,5124.30371094,5124.30371094,0
2000-02-03,9963.92994036,9963.92994036,4270.25585938,4270.25585938,0
2000-02-04,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-07,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-08,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-09,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-10,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-11,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-14,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-15,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-16,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-17,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-18,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-21,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-22,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-23,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-24,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-25,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-28,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-02-29,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-01,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-02,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-03,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-06,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-07,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-08,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-09,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-10,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-13,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-14,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-15,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-16,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-17,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-20,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-21,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-22,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-23,4270.25585938,4270.25585938,4270.25585938,4270.25585938,0
2000-03-24,4273.10351562,4273.10351562,4273.10351562,4273.10351562,214
2000-03-27,4273.10351562,4273.10351562,4273.10351562,4273.10351562,0
2000-03-28,4273.10351562,4273.10351562,4273.10351562,4273.10351562,0
2000-03-29,4273.10351562,4273.10351562,4273.10351562,4273.10351562,0
2000-03-30,4273.10351562,4273.10351562,4273.10351562,4273.10351562,0
2000-03-31,4273.10351562,4273.10351562,4273.10351562,4273.10351562,0
