date,open,high,low,close,volume
2018-05-21,7.37520225,7.4401894,7.14358167,7.28188705,2547300
2018-05-22,7.28022242,7.41352966,7.25689397,7.28022242,1637100
2018-05-23,7.21523561,7.43685799,7.21356939,7.24356318,1172400
2018-05-24,7.241897,7.2602268,7.0902609,7.24856281,1676400
2018-05-25,7.33021075,7.34020899,7.16357734,7.23689604,2862600
2018-05-28,7.24856219,7.29355334,6.9152948,6.95695305,1950600
2018-05-29,6.98194705,7.12025291,6.95361949,7.05693197,1447500
2018-05-30,6.9852804,7.25855972,6.97861507,7.19857121,2260200
2018-06-01,7.19357317,7.36020663,7.10359087,7.30021858,951900
2018-06-04,7.29688422,7.43019095,7.20690193,7.39853096,2365800
2018-06-05,7.39186725,7.42186151,7.25522804,7.25522804,1896600
2018-06-06,7.21523244,7.36353603,7.13524794,7.263556,1593300
2018-06-07,7.23856391,7.23856391,6.92862545,6.9736166,1931700
2018-06-08,6.98694747,7.09192619,6.85863983,7.02027416,1726500
2018-06-11,7.08692486,7.12191775,6.92362437,6.92529058,796800
2018-06-12,6.92862442,7.08359386,6.86530347,6.94195509,1288800
2018-06-13,6.94862063,7.03860293,6.86530368,6.90696192,1548900
2018-06-14,6.90029696,7.03193701,6.75032663,6.75032663,1045200
2018-06-15,6.78532129,6.78532129,6.5836949,6.62202024,1898400
2018-06-18,6.58702551,6.70366915,6.58702551,6.63201666,886800
2018-06-19,6.63701535,6.91529378,6.53370286,6.84364128,1793400
2018-06-20,6.76865775,6.92695918,6.76365862,6.90363121,720000
2018-06-21,6.81864574,6.89529687,6.79198392,6.83197594,725400
2018-06-22,6.83697708,6.92362695,6.6686774,6.82531261,1228200
2018-06-25,6.82864403,6.99027833,6.75532533,6.94028854,1349100
2018-06-26,6.94475342,6.98345701,6.76806335,6.90773296,1721400
2018-06-27,6.94980368,6.94980368,6.66541695,6.82527971,1430400
2018-06-28,6.8101327,6.92287769,6.65531886,6.88753986,2067900
2018-06-29,6.96158042,6.97840777,6.87071119,6.90268373,1189500
2018-07-02,6.91614424,7.06759275,6.84546862,7.01542664,938700
2018-07-03,7.03898839,7.06254726,6.95485019,6.9750433,629700
2018-07-04,6.97672626,7.04908503,6.97672626,7.03394032,535500
2018-07-05,7.02552522,7.05076673,6.98850477,7.00028372,487800
2018-07-06,6.91109818,7.08273985,6.91109818,7.04235363,557400
2018-07-10,7.01879368,7.15341487,6.99355266,7.06759405,1652100
2018-07-11,7.07769135,7.15341539,6.97672533,7.00028372,873300
2018-07-12,7.06422688,7.08105422,6.91782677,6.97335768,1703400
2018-07-13,6.98682415,7.04740349,6.89932017,7.00196886,1157700
2018-07-16,7.00196717,7.09620168,7.00196717,7.04571867,790800
2018-07-17,7.04571841,7.12817396,7.04571841,7.10293245,1593000
2018-07-18,7.1214421,7.13658729,7.01542816,7.06422853,5148300
2018-07-19,7.09115464,7.09115464,6.94980285,6.99018908,589200
2018-07-20,7.23586957,7.23586957,6.94138666,7.07600737,2258100
2018-07-23,7.06759456,7.07095984,6.94811855,7.00028372,691200
2018-07-24,7.00196516,7.04739976,6.92119275,7.03730297,1014600
2018-07-25,7.04235386,7.31496109,7.04235386,7.28298855,1742100
2018-07-26,7.30991224,7.382271,7.15678104,7.23587084,1194300
2018-07-27,7.12985774,7.12985774,6.82527843,6.98345757,5133000
2018-07-30,7.00196517,7.00196517,6.8521993,6.9632616,701700
2018-07-31,6.96494499,6.96494499,6.74450347,6.84546947,1981200
2018-08-01,6.85893246,6.93297386,6.76806323,6.93297386,1668300
2018-08-02,6.93129014,6.97504163,6.85051771,6.96494532,1037400
2018-08-03,6.96494573,7.14668369,6.96494573,7.1332221,1673700
2018-08-06,7.1416368,7.22745765,7.07937483,7.21567869,1658700
2018-08-07,7.23587,7.30486348,7.17697332,7.23755264,1751700
2018-08-08,7.237553,7.31327704,7.15678057,7.22913933,688800
2018-08-09,7.23755122,7.23755122,7.0760064,7.19716501,1415100
2018-08-10,7.18202045,7.18370309,6.98008894,7.044034,1360800
2018-08-13,7.04571774,7.04571774,6.78993839,6.96494532,2052900
2018-08-14,6.96494719,7.22577501,6.96494719,7.21567869,2818500
2018-08-15,7.19380142,7.23250451,7.08442172,7.16687679,2348100
2018-08-16,7.16519379,7.26279405,7.11975966,7.16855955,1761900
2018-08-17,7.16014756,7.19548538,7.0541336,7.1517334,1250700
2018-08-20,7.1248079,7.35029832,7.03225652,7.26111174,1623300
2018-08-21,7.26111293,7.27625764,6.96326419,7.03394032,1144200
2018-08-22,6.97840747,7.13490441,6.92455919,7.06759405,1113600
