date,open,high,low,close,volume
2002-12-11,11490.62500714,11490.62500714,8742.86625,8742.86625,0
2002-12-12,11490.62500714,11490.62500714,8742.86625,8742.86625,0
2002-12-13,11490.62500714,11490.62500714,8742.86625,8742.86625,0
2002-12-16,11490.62500714,11490.62500714,8742.86625,8742.86625,0
2002-12-17,9991.846875,9991.846875,9991.846875,9991.846875,4
2002-12-18,9991.846875,9991.846875,9991.846875,9991.846875,2
2002-12-19,9991.846875,9991.846875,9991.846875,9991.846875,0
2002-12-20,9991.846875,9991.846875,9991.846875,9991.846875,0
2002-12-23,9991.846875,9991.846875,9991.846875,9991.846875,0
2002-12-24,9991.846875,9991.846875,9991.846875,9991.846875,0
2002-12-25,9991.846875,9991.846875,9991.846875,9991.846875,0
2002-12-26,9991.846875,9991.846875,9991.846875,9991.846875,0
2002-12-27,9991.846875,9991.846875,9991.846875,9991.846875,0
2002-12-30,9991.846875,9991.846875,9991.846875,9991.846875,0
2002-12-31,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-01,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-02,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-03,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-06,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-07,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-08,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-09,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-10,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-13,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-14,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-15,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-16,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-17,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-20,9991.846875,9991.846875,9991.846875,9991.846875,0
2003-01-21,9991.846875,9991.846875,9991.846875,9991.846875,0
