date,cash,held_ticker,shares,invested_value,equity
2019-01-24,10.555790463782841,CPFE3,37,1147.0,1157.5557904637828
2019-01-28,10.555790463782841,CPFE3,37,1154.03001961,1164.5858100737828
2019-01-29,10.555790463782841,CPFE3,37,1153.66001147,1164.2158019337828
2019-01-30,10.555790463782841,CPFE3,37,1185.8499718799999,1196.4057623437827
2019-01-31,10.555790463782841,CPFE3,37,1206.19994339,1216.7557338537829
2019-02-01,2.4232393524321196,SBSP3,144,1235.15798976,1237.581229112432
2019-02-04,2.4232393524321196,SBSP3,144,1217.84381136,1220.2670507124321
2019-02-05,2.4232393524321196,SBSP3,144,1202.48464896,1204.907888312432
2019-02-06,2.4232393524321196,SBSP3,144,1148.02947216,1150.4527115124322
2019-02-07,2.4232393524321196,SBSP3,144,1110.60893952,1113.032178872432
2019-02-08,2.4232393524321196,SBSP3,144,1178.18934624,1180.6125855924322
2019-02-11,2.4232393524321196,SBSP3,144,1068.16161312,1070.5848524724322
2019-02-12,2.4232393524321196,SBSP3,144,1065.36902688,1067.7922662324322
2019-02-13,2.4232393524321196,SBSP3,144,1070.1164246399999,1072.539663992432
2019-02-14,2.4232393524321196,SBSP3,144,1127.08513584,1129.5083751924321
2019-02-15,2.4232393524321196,SBSP3,144,1106.97857712,1109.401816472432
2019-02-18,2.4232393524321196,SBSP3,144,1095.52896864,1097.952207992432
2019-02-19,2.4232393524321196,SBSP3,144,1088.82675936,1091.2499987124322
2019-02-20,2.4232393524321196,SBSP3,144,1080.16980768,1082.5930470324322
2019-02-21,2.4232393524321196,SBSP3,144,1110.05035344,1112.473592792432
2019-02-22,2.4232393524321196,SBSP3,144,1134.06653664,1136.4897759924322
2019-02-25,2.4232393524321196,SBSP3,144,1113.95997648,1116.3832158324321
2019-02-26,2.4232393524321196,SBSP3,144,1121.779152,1124.2023913524322
2019-02-27,2.4232393524321196,SBSP3,144,1124.8509297599999,1127.274169112432
2019-02-28,2.4232393524321196,SBSP3,144,1098.8800056,1101.3032449524321
2019-03-01,11.608518606911275,CSNA3,82,1135.70003116,1147.3085497669113
2019-03-06,11.608518606911275,CSNA3,82,1242.29996884,1253.9084874469113
2019-03-07,11.608518606911275,CSNA3,82,1208.67998114,1220.2884997469114
2019-03-08,11.608518606911275,CSNA3,82,1128.32001886,1139.9285374669112
2019-03-11,11.608518606911275,CSNA3,82,1193.9200344399999,1205.5285530469112
2019-03-12,11.608518606911275,CSNA3,82,1161.94000656,1173.5485251669113
2019-03-13,11.608518606911275,CSNA3,82,1270.17998114,1281.7884997469114
2019-03-14,11.608518606911275,CSNA3,82,1262.79996884,1274.4084874469113
2019-03-15,11.608518606911275,CSNA3,82,1280.01997212,1291.6284907269112
2019-03-18,11.608518606911275,CSNA3,82,1336.5999376799998,1348.208456286911
2019-03-19,11.608518606911275,CSNA3,82,1285.7600254200001,1297.3685440269114
2019-03-20,11.608518606911275,CSNA3,82,1303.79996884,1315.4084874469113
2019-03-21,11.608518606911275,CSNA3,82,1277.55999344,1289.1685120469112
2019-03-22,11.608518606911275,CSNA3,82,1226.7200032800001,1238.3285218869114
2019-03-25,11.608518606911275,CSNA3,82,1221.79996884,1233.4084874469113
2019-03-26,11.608518606911275,CSNA3,82,1298.8800123,1310.4885309069114
2019-03-27,11.608518606911275,CSNA3,82,1232.45997786,1244.0684964669113
2019-03-28,11.608518606911275,CSNA3,82,1285.7600254200001,1297.3685440269114
2019-03-29,11.608518606911275,CSNA3,82,1332.5,1344.1085186069113
2019-04-01,8.542651227848637,TOTS3,105,1367.78407605,1376.3267272778487
2019-04-02,8.542651227848637,TOTS3,105,1359.07216095,1367.6148121778485
2019-04-03,8.542651227848637,TOTS3,105,1401.23824575,1409.7808969778487
2019-04-04,8.542651227848637,TOTS3,105,1471.6312117500001,1480.1738629778488
2019-04-05,8.542651227848637,TOTS3,105,1449.6769381499998,1458.2195893778485
2019-04-08,8.542651227848637,TOTS3,105,1458.73742595,1467.2800771778486
2019-04-09,8.542651227848637,TOTS3,105,1453.8587091,1462.4013603278486
2019-04-10,8.542651227848637,TOTS3,105,1459.4343708,1467.9770220278485
2019-04-11,8.542651227848637,TOTS3,105,1468.8433315500001,1477.3859827778488
2019-04-12,8.542651227848637,TOTS3,105,1474.0705203,1482.6131715278486
2019-04-15,8.542651227848637,TOTS3,105,1472.6766295500001,1481.2192807778488
2019-04-16,8.542651227848637,TOTS3,105,1467.7979137500001,1476.3405649778488
2019-04-17,8.542651227848637,TOTS3,105,1476.85840155,1485.4010527778487
2019-04-18,8.542651227848637,TOTS3,105,1418.3137038,1426.8563550278486
2019-04-22,8.542651227848637,TOTS3,105,1449.6769381499998,1458.2195893778485
2019-04-23,8.542651227848637,TOTS3,105,1491.1460781,1499.6887293278487
2019-04-24,8.542651227848637,TOTS3,105,1505.4337546499999,1513.9764058778485
2019-04-25,8.542651227848637,TOTS3,105,1507.8730632,1516.4157144278486
2019-04-26,8.542651227848637,TOTS3,105,1519.3729593,1527.9156105278487
2019-04-29,8.542651227848637,TOTS3,105,1536.79688925,1545.3395404778487
2019-04-30,8.542651227848637,TOTS3,105,1552.4785563,1561.0212075278487
2019-05-02,3.467276941022419,BPAC11,151,1542.0874426199998,1545.5547195610222
2019-05-03,3.467276941022419,BPAC11,151,1530.76247131,1534.2297482510223
2019-05-06,3.467276941022419,BPAC11,151,1521.32497131,1524.7922482510223
2019-05-07,3.467276941022419,BPAC11,151,1513.7749426199998,1517.2422195610222
2019-05-08,3.467276941022419,BPAC11,151,1504.3374426199998,1507.8047195610222
2019-05-09,3.467276941022419,BPAC11,151,1515.28497735,1518.7522542910224
2019-05-10,3.467276941022419,BPAC11,151,1576.0625,1579.5297769410224
2019-05-13,3.467276941022419,BPAC11,151,1576.0625,1579.5297769410224
2019-05-14,3.467276941022419,BPAC11,151,1539.82253473,1543.2898116710223
2019-05-15,3.467276941022419,BPAC11,151,1510.0,1513.4672769410224
2019-05-16,3.467276941022419,BPAC11,151,1507.7349486599999,1511.2022256010223
2019-05-17,3.467276941022419,BPAC11,151,1479.80002869,1483.2673056310225
2019-05-20,3.467276941022419,BPAC11,151,1486.59504077,1490.0623177110224
2019-05-21,3.467276941022419,BPAC11,151,1606.6400513400001,1610.1073282810225
2019-05-22,3.467276941022419,BPAC11,151,1642.125,1645.5922769410224
2019-05-23,3.467276941022419,BPAC11,151,1659.86754681,1663.3348237510224
2019-05-24,3.467276941022419,BPAC11,151,1649.67502869,1653.1423056310225
2019-05-27,3.467276941022419,BPAC11,151,1668.55002869,1672.0173056310225
2019-05-28,3.467276941022419,BPAC11,151,1638.3500573800002,1641.8173343210226
2019-05-29,3.467276941022419,BPAC11,151,1736.5,1739.9672769410224
2019-05-30,3.467276941022419,BPAC11,151,1812.37743658,1815.8447135210224
2019-05-31,3.467276941022419,BPAC11,151,1764.05748339,1767.5247603310224
2019-06-03,3.6788398574474286,CPLE3,386,1775.5999614000002,1779.2788012574476
2019-06-04,3.6788398574474286,CPLE3,386,1769.42404246,1773.1028823174474
2019-06-05,3.6788398574474286,CPLE3,386,1783.31995754,1786.9987973974473
2019-06-06,3.6788398574474286,CPLE3,386,1771.7400579,1775.4188977574474
2019-06-07,3.6788398574474286,CPLE3,386,1755.91391894,1759.5927587974475
2019-06-10,3.6788398574474286,CPLE3,386,1757.45798842,1761.1368282774474
2019-06-11,3.6788398574474286,CPLE3,386,1763.6339112199998,1767.3127510774473
2019-06-12,3.6788398574474286,CPLE3,386,1754.37003088,1758.0488707374475
2019-06-13,3.6788398574474286,CPLE3,386,1788.7239305199998,1792.4027703774473
2019-06-14,3.6788398574474286,CPLE3,386,1765.56395368,1769.2427935374474
2019-06-17,3.6788398574474286,CPLE3,386,1740.0879613999998,1743.7668012574472
2019-06-18,3.6788398574474286,CPLE3,386,1757.8439614,1761.5228012574473
2019-06-19,3.6788398574474286,CPLE3,386,1801.8480849199998,1805.5269247774472
2019-06-21,3.6788398574474286,CPLE3,386,1793.74193824,1797.4207780974475
2019-06-24,3.6788398574474286,CPLE3,386,1775.5999614000002,1779.2788012574476
2019-06-25,3.6788398574474286,CPLE3,386,1737.0,1740.6788398574474
2019-06-26,3.6788398574474286,CPLE3,386,1751.2820694799998,1754.9609093374472
2019-06-27,3.6788398574474286,CPLE3,386,1759.77400772,1763.4528475774475
2019-06-28,3.6788398574474286,CPLE3,386,1809.1819228,1812.8607626574474
2019-07-01,2.108239147293034,CYRE3,87,1820.91002697,1823.018266117293
2019-07-02,2.108239147293034,CYRE3,87,1835.7000330600001,1837.8082722072932
2019-07-03,2.108239147293034,CYRE3,87,1914.0,1916.108239147293
2019-07-04,2.108239147293034,CYRE3,87,1957.5,1959.608239147293
2019-07-05,2.108239147293034,CYRE3,87,1988.82005307,1990.9282922172931
2019-07-08,2.108239147293034,CYRE3,87,2009.7000330600001,2011.8082722072932
2019-07-10,2.108239147293034,CYRE3,87,2075.82005307,2077.9282922172933
2019-07-11,2.108239147293034,CYRE3,87,1987.0800130500002,1989.1882521972932
2019-07-12,2.108239147293034,CYRE3,87,1931.4000661200002,1933.5083052672933
2019-07-15,2.108239147293034,CYRE3,87,1910.51991996,1912.628159107293
2019-07-16,2.108239147293034,CYRE3,87,1927.0499669399999,1929.158206087293
2019-07-17,2.108239147293034,CYRE3,87,1916.61006003,1918.7182991772931
2019-07-18,2.108239147293034,CYRE3,87,1961.8499338799998,1963.9581730272928
2019-07-19,2.108239147293034,CYRE3,87,1908.7800461099998,1910.8882852572929
2019-07-22,2.108239147293034,CYRE3,87,1899.20999304,1901.318232187293
2019-07-23,2.108239147293034,CYRE3,87,1943.5800130500002,1945.6882521972932
2019-07-24,2.108239147293034,CYRE3,87,1970.5499669399999,1972.658206087293
2019-07-25,2.108239147293034,CYRE3,87,1958.37002001,1960.478259157293
2019-07-26,2.108239147293034,CYRE3,87,2040.1500661200002,2042.2583052672933
2019-07-29,2.108239147293034,CYRE3,87,2066.25,2068.358239147293
2019-07-30,2.108239147293034,CYRE3,87,2111.49004002,2113.598279167293
2019-07-31,2.108239147293034,CYRE3,87,2122.79996694,2124.9082060872934
2019-08-01,47.42504245151713,MGLU3,28,2155.1408082400003,2202.5658506915174
2019-08-02,47.42504245151713,MGLU3,28,2210.09106444,2257.516106891517
2019-08-05,47.42504245151713,MGLU3,28,2151.24368284,2198.668725291517
2019-08-06,47.42504245151713,MGLU3,28,2282.18884264,2329.613885091517
2019-08-07,47.42504245151713,MGLU3,28,2264.1060792,2311.531121651517
2019-08-08,47.42504245151713,MGLU3,28,2315.86053468,2363.285577131517
2019-08-09,47.42504245151713,MGLU3,28,2355.76766964,2403.192712091517
2019-08-12,47.42504245151713,MGLU3,28,2270.965088,2318.390130451517
2019-08-13,47.42504245151713,MGLU3,28,2360.1326294,2407.557671851517
2019-08-14,47.42504245151713,MGLU3,28,2304.01321416,2351.4382566115173
2019-08-15,47.42504245151713,MGLU3,28,2264.1060792,2311.531121651517
2019-08-16,47.42504245151713,MGLU3,28,2342.04965204,2389.4746944915173
2019-08-19,47.42504245151713,MGLU3,28,2358.88549792,2406.310540371517
2019-08-20,47.42504245151713,MGLU3,28,2277.8240968,2325.249139251517
2019-08-21,47.42504245151713,MGLU3,28,2278.4476624,2325.872704851517
2019-08-22,47.42504245151713,MGLU3,28,2146.8789367199997,2194.303979171517
2019-08-23,47.42504245151713,MGLU3,28,2106.34823616,2153.773278611517
2019-08-26,47.42504245151713,MGLU3,28,2101.3597108,2148.784753251517
2019-08-27,47.42504245151713,MGLU3,28,2133.1607054799997,2180.585747931517
2019-08-28,47.42504245151713,MGLU3,28,2176.8092346,2224.234277051517
2019-08-29,47.42504245151713,MGLU3,28,2323.34310908,2370.768151531517
2019-08-30,47.42504245151713,MGLU3,28,2262.8589477200003,2310.2839901715174
2019-09-02,1.7436874029722276,CPLE3,411,2381.33406165,2383.077749052972
2019-09-03,1.7436874029722276,CPLE3,411,2337.7680822,2339.5117696029724
2019-09-04,1.7436874029722276,CPLE3,411,2350.91991369,2352.6636010929724
2019-09-05,1.7436874029722276,CPLE3,411,2362.4280575400003,2364.1717449429725
2019-09-06,1.7436874029722276,CPLE3,411,2334.0689589,2335.812646302972
2019-09-09,1.7436874029722276,CPLE3,411,2259.26709042,2261.010777822972
2019-09-10,1.7436874029722276,CPLE3,411,2251.45806576,2253.201753162972
2019-09-11,1.7436874029722276,CPLE3,411,2250.63593013,2252.379617532972
2019-09-12,1.7436874029722276,CPLE3,411,2252.69097945,2254.4346668529724
2019-09-13,1.7436874029722276,CPLE3,411,2232.1410945300004,2233.8847819329726
2019-09-16,1.7436874029722276,CPLE3,411,2212.82392602,2214.567613422972
2019-09-17,1.7436874029722276,CPLE3,411,2260.5,2262.2436874029722
2019-09-18,1.7436874029722276,CPLE3,411,2263.37698767,2265.120675072972
2019-09-19,1.7436874029722276,CPLE3,411,2322.97197945,2324.7156668529724
2019-09-20,1.7436874029722276,CPLE3,411,2191.04093835,2192.7846257529723
2019-09-23,1.7436874029722276,CPLE3,411,2168.0250410999997,2169.768728502972
2019-09-24,1.7436874029722276,CPLE3,411,2137.19992191,2138.943609312972
2019-09-25,1.7436874029722276,CPLE3,411,2112.5399465699998,2114.283633972972
2019-09-26,1.7436874029722276,CPLE3,411,2114.59499178,2116.338679182972
2019-09-27,1.7436874029722276,CPLE3,411,2061.1649465699998,2062.908633972972
2019-09-30,1.7436874029722276,CPLE3,411,2100.2100534300002,2101.9537408329725
2019-10-01,6.330412290064487,ENEV3,269,2073.99001076,2080.3204230500646
2019-10-02,6.330412290064487,ENEV3,269,2078.0249731,2084.3553853900644
2019-10-03,6.330412290064487,ENEV3,269,2030.9500511100002,2037.2804634000647
2019-10-04,6.330412290064487,ENEV3,269,2030.9500511100002,2037.2804634000647
2019-10-07,6.330412290064487,ENEV3,269,1972.44249462,1978.7729069100644
2019-10-08,6.330412290064487,ENEV3,269,1967.0625,1973.3929122900645
2019-10-09,6.330412290064487,ENEV3,269,1983.875,1990.2054122900645
2019-10-10,6.330412290064487,ENEV3,269,1960.3374731000001,1966.6678853900646
2019-10-11,6.330412290064487,ENEV3,269,1998.66995427,2005.0003665600645
2019-10-14,6.330412290064487,ENEV3,269,2000.6875,2007.0179122900645
2019-10-15,6.330412290064487,ENEV3,269,1995.98002152,2002.3104338100645
2019-10-16,6.330412290064487,ENEV3,269,1987.2374488899998,1993.5678611800643
2019-10-17,6.330412290064487,ENEV3,269,1991.2725403499999,1997.6029526400644
2019-10-18,6.330412290064487,ENEV3,269,2086.76754573,2093.0979580200647
2019-10-21,6.330412290064487,ENEV3,269,2107.61501076,2113.9454230500646
2019-10-22,6.330412290064487,ENEV3,269,2077.35245965,2083.6828719400646
2019-10-23,6.330412290064487,ENEV3,269,2083.40497041,2089.7353827000643
2019-10-24,6.330412290064487,ENEV3,269,2090.80251076,2097.1329230500646
2019-10-25,6.330412290064487,ENEV3,269,2076.67994351,2083.0103558000646
2019-10-28,6.330412290064487,ENEV3,269,2090.80251076,2097.1329230500646
2019-10-29,6.330412290064487,ENEV3,269,2168.8125,2175.1429122900645
2019-10-30,6.330412290064487,ENEV3,269,2223.28509146,2229.6155037500644
2019-10-31,6.330412290064487,ENEV3,269,2210.50742737,2216.8378396600647
2019-11-01,14.745849260544674,RADL3,107,2278.99501802,2293.7408672805445
2019-11-04,14.745849260544674,RADL3,107,2295.73907459,2310.484923850545
2019-11-05,14.745849260544674,RADL3,107,2257.20778502,2271.9536342805445
2019-11-06,14.745849260544674,RADL3,107,2272.33772305,2287.0835723105447
2019-11-07,14.745849260544674,RADL3,107,2260.43541006,2275.1812593205445
2019-11-08,14.745849260544674,RADL3,107,2249.34005362,2264.085902880545
2019-11-11,14.745849260544674,RADL3,107,2259.4268152199998,2274.1726644805444
2019-11-12,14.745849260544674,RADL3,107,2218.8781316,2233.6239808605446
2019-11-13,14.745849260544674,RADL3,107,2188.61805117,2203.3639004305446
2019-11-14,14.745849260544674,RADL3,107,2263.46160118,2278.2074504405446
2019-11-18,14.745849260544674,RADL3,107,2246.3140658,2261.059915060545
2019-11-19,14.745849260544674,RADL3,107,2255.39202926,2270.1378785205447
2019-11-21,14.745849260544674,RADL3,107,2273.54815841,2288.2940076705445
2019-11-22,14.745849260544674,RADL3,107,2294.73027645,2309.4761257105447
2019-11-25,14.745849260544674,RADL3,107,2250.14701124,2264.892860500545
2019-11-26,14.745849260544674,RADL3,107,2257.40942224,2272.1552715005446
2019-11-27,14.745849260544674,RADL3,107,2290.69569379,2305.4415430505446
2019-11-28,14.745849260544674,RADL3,107,2311.87781183,2326.623661090545
2019-11-29,14.745849260544674,RADL3,107,2279.39849683,2294.144346090545
2019-12-02,5.092365327208881,CPLE3,347,2261.3990694,2266.491434727209
2019-12-03,5.092365327208881,CPLE3,347,2241.9669895899997,2247.0593549172086
2019-12-04,5.092365327208881,CPLE3,347,2297.83407634,2302.926441667209
2019-12-05,5.092365327208881,CPLE3,347,2314.49002776,2319.582393087209
2019-12-06,5.092365327208881,CPLE3,347,2375.21492713,2380.307292457209
2019-12-09,5.092365327208881,CPLE3,347,2365.1519930599998,2370.2443583872086
2019-12-10,5.092365327208881,CPLE3,347,2356.12998612,2361.222351447209
2019-12-11,5.092365327208881,CPLE3,347,2341.90302429,2346.9953896172087
2019-12-12,5.092365327208881,CPLE3,347,2335.31000694,2340.402372267209
2019-12-13,5.092365327208881,CPLE3,347,2349.18999306,2354.2823583872087
2019-12-16,5.092365327208881,CPLE3,347,2364.80502082,2369.897386147209
2019-12-17,5.092365327208881,CPLE3,347,2363.06997918,2368.1623445072087
2019-12-18,5.092365327208881,CPLE3,347,2349.18999306,2354.2823583872087
2019-12-19,5.092365327208881,CPLE3,347,2416.85505205,2421.9474173772087
2019-12-20,5.092365327208881,CPLE3,347,2415.12001388,2420.212379207209
2019-12-23,5.092365327208881,CPLE3,347,2420.3249653000003,2425.417330627209
2019-12-26,5.092365327208881,CPLE3,347,2328.7169895899997,2333.8093549172086
2019-12-27,5.092365327208881,CPLE3,347,2343.98503817,2349.0774034972087
2019-12-30,5.092365327208881,CPLE3,347,2397.76994795,2402.862313277209
2020-01-02,17.414330300586244,MULT3,72,2415.5999452799997,2433.014275580586
2020-01-03,17.414330300586244,MULT3,72,2415.5999452799997,2433.014275580586
2020-01-06,17.414330300586244,MULT3,72,2411.2801209599997,2428.694451260586
2020-01-07,17.414330300586244,MULT3,72,2417.76013176,2435.1744620605864
2020-01-08,17.414330300586244,MULT3,72,2427.11993376,2444.5342640605863
2020-01-09,17.414330300586244,MULT3,72,2412.0,2429.4143303005862
2020-01-10,17.414330300586244,MULT3,72,2386.80011016,2404.214440460586
2020-01-13,17.414330300586244,MULT3,72,2412.0,2429.4143303005862
2020-01-14,17.414330300586244,MULT3,72,2448.0,2465.4143303005862
2020-01-15,17.414330300586244,MULT3,72,2445.84008784,2463.254418140586
2020-01-16,17.414330300586244,MULT3,72,2458.80011016,2476.214440460586
2020-01-17,17.414330300586244,MULT3,72,2488.32009864,2505.7344289405864
2020-01-20,17.414330300586244,MULT3,72,2482.55996688,2499.9742971805863
2020-01-21,17.414330300586244,MULT3,72,2466.0,2483.4143303005862
2020-01-22,17.414330300586244,MULT3,72,2500.55996688,2517.9742971805863
2020-01-23,17.414330300586244,MULT3,72,2557.44003312,2574.854363420586
2020-01-24,17.414330300586244,MULT3,72,2529.36007704,2546.774407340586
2020-01-27,17.414330300586244,MULT3,72,2453.76013176,2471.1744620605864
2020-01-28,17.414330300586244,MULT3,72,2494.80011016,2512.214440460586
2020-01-29,17.414330300586244,MULT3,72,2522.15991216,2539.5742424605864
2020-01-30,17.414330300586244,MULT3,72,2520.7198790400003,2538.1342093405865
2020-01-31,17.414330300586244,MULT3,72,2496.9600223199996,2514.374352620586
2020-02-03,5.953164329935589,CPLE3,322,2576.0,2581.9531643299356
2020-02-04,5.953164329935589,CPLE3,322,2595.32013524,2601.2732995699357
2020-02-05,5.953164329935589,CPLE3,322,2595.32013524,2601.2732995699357
2020-02-06,5.953164329935589,CPLE3,322,2573.10205796,2579.0552222899355
2020-02-07,5.953164329935589,CPLE3,322,2558.29005474,2564.2432190699355
2020-02-10,5.953164329935589,CPLE3,322,2501.93999356,2507.8931578899355
2020-02-11,5.953164329935589,CPLE3,322,2555.39195814,2561.3451224699356
2020-02-12,5.953164329935589,CPLE3,322,2643.62001288,2649.5731772099357
2020-02-13,5.953164329935589,CPLE3,322,2675.82013524,2681.7732995699357
2020-02-14,5.953164329935589,CPLE3,322,2659.39794204,2665.3511063699357
2020-02-17,5.953164329935589,CPLE3,322,2704.7998776399995,2710.753041969935
2020-02-18,5.953164329935589,CPLE3,322,2706.08809016,2712.0412544899355
2020-02-19,5.953164329935589,CPLE3,322,2757.28591306,2763.2390773899356
2020-02-20,5.953164329935589,CPLE3,322,2704.7998776399995,2710.753041969935
2020-02-21,5.953164329935589,CPLE3,322,2741.50798068,2747.4611450099355
2020-02-26,5.953164329935589,CPLE3,322,2580.83010948,2586.7832738099355
2020-02-27,5.953164329935589,CPLE3,322,2535.10604508,2541.0592094099356
2020-02-28,5.953164329935589,CPLE3,322,2525.44598068,2531.3991450099356
2020-03-02,0.48345918275617805,WEGE3,115,2701.9250966,2702.408555782756
2020-03-03,0.48345918275617805,WEGE3,115,2755.3998942,2755.883353382756
2020-03-04,0.48345918275617805,WEGE3,115,2786.4499471000004,2786.9334062827566
2020-03-05,0.48345918275617805,WEGE3,115,2685.2500437,2685.733502882756
2020-03-06,0.48345918275617805,WEGE3,115,2531.15002645,2531.633485632756
2020-03-09,0.48345918275617805,WEGE3,115,2285.625,2286.108459182756
2020-03-10,0.48345918275617805,WEGE3,115,2409.8249908,2410.308449982756
2020-03-11,0.48345918275617805,WEGE3,115,2254.0000437,2254.483502882756
2020-03-12,0.48345918275617805,WEGE3,115,1897.5,1897.9834591827562
2020-03-13,0.48345918275617805,WEGE3,115,1985.47492985,1985.9583890327563
2020-03-16,0.48345918275617805,WEGE3,115,1576.0749908,1576.5584499827562
2020-03-17,0.48345918275617805,WEGE3,115,1649.10001725,1649.5834764327562
2020-03-18,0.48345918275617805,WEGE3,115,1522.0249609,1522.5084200827562
2020-03-19,0.48345918275617805,WEGE3,115,1651.9749735500002,1652.4584327327564
2020-03-20,0.48345918275617805,WEGE3,115,1861.27493905,1861.7583982327562
2020-03-23,0.48345918275617805,WEGE3,115,2024.0000437,2024.4835028827563
2020-03-24,0.48345918275617805,WEGE3,115,2073.45007935,2073.9335385327563
2020-03-25,0.48345918275617805,WEGE3,115,2148.2000356500002,2148.6834948327564
2020-03-26,0.48345918275617805,WEGE3,115,2182.1250437,2182.608502882756
2020-03-27,0.48345918275617805,WEGE3,115,2033.20003565,2033.6834948327562
2020-03-30,0.48345918275617805,WEGE3,115,1956.1500264499998,1956.633485632756
2020-03-31,0.48345918275617805,WEGE3,115,1930.2749827499997,1930.7584419327559
2020-04-01,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-02,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-03,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-06,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-07,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-08,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-09,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-13,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-14,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-15,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-16,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-17,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-20,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-22,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-23,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-24,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-27,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-28,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-29,1861.0249826274162,,0,0.0,1861.0249826274162
2020-04-30,1861.0249826274162,,0,0.0,1861.0249826274162
2020-05-04,7.329700696712962,KLBN11,118,1888.42470206,1895.754402756713
2020-05-05,7.329700696712962,KLBN11,118,1986.13850078,1993.468201476713
2020-05-06,7.329700696712962,KLBN11,118,1973.3933986600002,1980.7230993567132
2020-05-07,7.329700696712962,KLBN11,118,2173.0691377000003,2180.3988383967135
2020-05-08,7.329700696712962,KLBN11,118,2282.4661707,2289.7958713967128
2020-05-11,7.329700696712962,KLBN11,118,2300.52195722,2307.8516579167126
2020-05-12,7.329700696712962,KLBN11,118,2294.1494061599997,2301.479106856713
2020-05-13,7.329700696712962,KLBN11,118,2475.76958524,2483.0992859367134
2020-05-14,7.329700696712962,KLBN11,118,2372.74510212,2380.0748028167127
2020-05-15,7.329700696712962,KLBN11,118,2307.95660032,2315.286301016713
2020-05-18,7.329700696712962,KLBN11,118,2124.21246372,2131.5421644167127
2020-05-19,7.329700696712962,KLBN11,118,2128.4608307,2135.790531396713
2020-05-20,7.329700696712962,KLBN11,118,2108.2806359,2115.610336596713
2020-05-21,7.329700696712962,KLBN11,118,2025.4365729600001,2032.766273656713
2020-05-22,7.329700696712962,KLBN11,118,2039.2439913199999,2046.5736920167128
2020-05-25,7.329700696712962,KLBN11,118,2015.87752158,2023.2072222767129
2020-05-26,7.329700696712962,KLBN11,118,1996.75964302,2004.089343716713
2020-05-27,7.329700696712962,KLBN11,118,2101.90808484,2109.237785536713
2020-05-28,7.329700696712962,KLBN11,118,2070.0448799600003,2077.374580656713
2020-05-29,7.329700696712962,KLBN11,118,2077.4797472600003,2084.8094479567135
2020-06-01,98.9266820440339,MGLU3,14,1986.0032654000001,2084.929947444034
2020-06-02,98.9266820440339,MGLU3,14,1926.7660217399998,2025.6927037840337
2020-06-03,98.9266820440339,MGLU3,14,1944.84899896,2043.775681004034
2020-06-04,98.9266820440339,MGLU3,14,1885.9236450600001,1984.850327104034
2020-06-05,98.9266820440339,MGLU3,14,1853.4990844999998,1952.4257665440336
2020-06-08,98.9266820440339,MGLU3,14,1944.84899896,2043.775681004034
2020-06-09,98.9266820440339,MGLU3,14,1944.84899896,2043.775681004034
2020-06-10,98.9266820440339,MGLU3,14,2014.0628662,2112.989548244034
2020-06-12,98.9266820440339,MGLU3,14,1993.79751592,2092.724197964034
2020-06-15,98.9266820440339,MGLU3,14,2053.0347595800004,2151.9614416240343
2020-06-16,98.9266820440339,MGLU3,14,2057.71139532,2156.638077364034
2020-06-17,98.9266820440339,MGLU3,14,2094.81259162,2193.739273664034
2020-06-18,98.9266820440339,MGLU3,14,2173.06784058,2271.994522624034
2020-06-19,98.9266820440339,MGLU3,14,2226.06964118,2324.996323224034
2020-06-22,98.9266820440339,MGLU3,14,2210.48071286,2309.407394904034
2020-06-23,98.9266820440339,MGLU3,14,2190.21557622,2289.142258264034
2020-06-24,98.9266820440339,MGLU3,14,2176.185669,2275.112351044034
2020-06-25,98.9266820440339,MGLU3,14,2172.7561646,2271.682846644034
2020-06-26,98.9266820440339,MGLU3,14,2162.15576178,2261.082443824034
2020-06-29,98.9266820440339,MGLU3,14,2195.2038879399997,2294.1305699840336
2020-06-30,98.9266820440339,MGLU3,14,2233.86389156,2332.790573604034
2020-07-01,1.6590814385208432,BPAC11,119,2272.9000452200003,2274.559126658521
2020-07-02,1.6590814385208432,BPAC11,119,2350.25,2351.909081438521
2020-07-03,1.6590814385208432,BPAC11,119,2365.42256307,2367.0816445085206
2020-07-06,1.6590814385208432,BPAC11,119,2380.0,2381.659081438521
2020-07-07,1.6590814385208432,BPAC11,119,2408.26240956,2409.9214909985208
