decision_date,execution_date,ticker,close,roc_252_pct,roc_126_pct,roc_63_pct,composite_roc_pct,roc_22_pct,sma_200,volatility_18_annualized_pct,score,eligible_for_ranking,reason,rank,selected,target_weight
2018-01-31,2018-02-01,PETR4,19.70000076,28.42242873120182,45.38745744475152,16.56805445537639,30.12598021044324,22.36025027969597,14.8608000184,31.99215074290288,0.6989292610987198,True,eligible,6,False,0.0
2018-01-31,2018-02-01,PSSA3,22.09000015,67.15853120894593,36.022170337752414,24.45070507042255,42.54380220570697,21.60748159213417,17.353100114,24.04049957139208,0.8987950324396264,True,eligible,1,True,1.0
2018-01-31,2018-02-01,RADL3,15.91817379,31.5109021967271,20.648754833290184,6.981745723503496,19.71380091784026,-8.028325293296168,,,,False,nonpositive_roc22,,False,0.0
2018-01-31,2018-02-01,RAIL3,14.27000046,84.1290381935484,31.158091137188435,16.489799673469395,43.92564300140208,10.02313155695871,10.892550017349999,43.14236032845796,0.23232691676229772,True,eligible,24,False,0.0
2018-01-31,2018-02-01,RENT3,24.43729782,112.25039454341731,50.760232816319096,34.08460248589387,65.69840994854343,16.86310036686649,17.74110058835,40.93283032504896,0.4119700551600281,True,eligible,15,False,0.0
2018-01-31,2018-02-01,SANB11,34.40830231,10.994106994698448,35.09234316800931,23.28860557595245,23.1250185795534,12.421570723539466,27.45084723465,30.39063253642408,0.4087302463564009,True,eligible,16,False,0.0
2018-01-31,2018-02-01,SBSP3,7.05514193,12.457509330860539,7.888501411380289,19.90771085464886,13.417907198963231,5.971455979685603,6.24617602585,28.161302792250925,0.2120447347105246,True,eligible,26,False,0.0
2018-01-31,2018-02-01,SMTO3,18.85000038,-8.048778634146336,8.708190409098693,1.5078120337868484,0.7224079362464015,-2.331600402695133,,,,False,nonpositive_roc22,,False,0.0
2018-01-31,2018-02-01,SUZB3,20.65999985,3.2483738757058456,3.2483738757058456,3.2483738757058456,3.2483738757058456,10.540391996446875,19.80075014185,31.801662240485545,0.3314415427954669,True,eligible,21,False,0.0
2018-01-31,2018-02-01,TOTS3,10.78628731,22.549025942468525,2.201255882588704,-3.7037011742002135,7.015526883619005,8.732023289287083,10.277356381750002,19.011872574430125,0.4592931735210109,True,eligible,12,False,0.0
2018-01-31,2018-02-01,UGPA3,37.56755066,22.432425174916858,13.360208114933503,6.033804265625919,13.942145851825426,8.71999182001928,34.6759476096,13.183299948657524,0.661442268171047,True,eligible,8,False,0.0
2018-01-31,2018-02-01,USIM5,11.85999966,128.51636845645817,104.48274606004797,39.6937571412914,90.89762388593252,30.329661151069075,7.22575001145,42.88111265069599,0.7072965059962548,True,eligible,5,False,0.0
2018-01-31,2018-02-01,VALE3,41.45000076,35.41326342364943,27.853186612317458,26.294945617045485,29.853798551004125,2.9557935659645596,32.7564999202,26.274962293460803,0.11249468345384399,True,eligible,28,False,0.0
2018-01-31,2018-02-01,WEGE3,9.1153841,45.8461456,21.227628804417353,11.95087321735171,26.341549207256353,-1.7005356041477238,,,,False,nonpositive_roc22,,False,0.0
2018-02-28,2018-03-01,ABEV3,22.0,26.509492649269163,10.775424593504068,5.8710263209331925,14.385314521235474,0.502515363478051,20.365250005849997,20.6339346196699,0.024353831333700827,True,eligible,21,False,0.0
2018-02-28,2018-03-01,B3SA3,8.53999996,36.276610908670825,15.822789817909456,5.605942471637415,19.235114399405898,-0.9663667191476266,,,,False,nonpositive_roc22,,False,0.0
2018-02-28,2018-03-01,BBAS3,20.89999962,19.839443720475614,36.1563459453152,28.063725594347734,28.019838420046185,10.028948121910153,16.304374981000002,37.11568933645216,0.2702077827788179,True,eligible,8,False,0.0
2018-02-28,2018-03-01,BBDC4,22.06702614,26.249258533210295,15.455626771309404,15.731352683985577,19.145412662835092,-2.5879354014117895,,,,False,nonpositive_roc22,,False,0.0
2018-02-28,2018-03-01,BBSE3,29.10000038,-1.6891891675036574,4.97835896230403,7.777779185185185,3.688982993328519,-8.519330824119631,,,,False,nonpositive_roc22,,False,0.0
2018-02-28,2018-03-01,BPAC11,5.76000023,22.880004906666663,41.003676220282244,20.000000041666667,27.96122705620519,7.663557713337532,4.532149997649999,27.353988463410374,0.2801623508611393,True,eligible,6,False,0.0
2018-02-28,2018-03-01,BRAP4,15.75198841,49.409712022575,27.12054043675085,31.423081941136253,35.98444480015404,9.169330211658334,11.656378865299999,41.83007113572474,0.21920427010288582,True,eligible,13,False,0.0
2018-02-28,2018-03-01,CMIG4,4.18492985,-24.447868677283225,1.0667566076862478,13.241365425740037,-3.3799155479523133,,,,,False,nonpositive_composite_roc,,False,0.0
2018-02-28,2018-03-01,CPFE3,24.06999969,-5.68182109664429,-11.14802673782932,-11.344382958042932,-9.39141026417218,,,,,False,nonpositive_composite_roc,,False,0.0
2018-02-28,2018-03-01,CPLE3,2.28999996,-16.57559009956827,0.7922486551684038,12.807881470067217,-0.9918199914442168,,,,,False,nonpositive_composite_roc,,False,0.0
2018-02-28,2018-03-01,CSMG3,14.6833334,-18.425925555555555,2.1804698148818025,4.582147021601557,-3.8877695730240656,,,,,False,nonpositive_composite_roc,,False,0.0
2018-02-28,2018-03-01,CSNA3,10.14999962,-15.27545901725469,16.800921870700456,30.46271652992667,10.662726461124146,-6.537753795841283,,,,False,nonpositive_roc22,,False,0.0
2018-02-28,2018-03-01,CYRE3,15.34000015,16.742768288238864,16.388465775385086,21.746029264802292,18.292421109475413,5.793104482758626,12.852500004600001,25.90583894826129,0.223621574052418,True,eligible,12,False,0.0
2018-02-28,2018-03-01,EGIE3,22.37142754,6.559603825299587,8.448753028867163,6.733914703969535,7.247423852712094,6.675747714178537,20.35677101145,19.945643997503478,0.33469702532613715,True,eligible,3,False,0.0
2018-02-28,2018-03-01,ENEV3,3.38000011,0.5952443629537063,-15.499997249999996,-4.452291009252029,-6.452347965432774,,,,,False,nonpositive_composite_roc,,False,0.0
2018-02-28,2018-03-01,ENGI11,29.90934372,41.630901648496256,33.22567850583029,30.48635263419641,35.11431092950765,11.486490322517096,23.2832914926,27.063359275804338,0.42442958412729087,True,eligible,1,True,1.0
2018-02-28,2018-03-01,EQTL3,14.3030777,19.732450899834863,17.14660525692007,11.093873518009122,15.990976558254685,5.62030027477789,12.290808267399997,18.677185727610397,0.30091794110444736,True,eligible,5,False,0.0
2018-02-28,2018-03-01,GGBR4,13.19047642,24.494388480323416,40.253175867150205,51.36613699650789,38.704567114660506,17.538897663240284,9.32138836625,57.33246580273976,0.3059156346699839,True,eligible,4,False,0.0
2018-02-28,2018-03-01,GOAU4,4.43272121,-2.9532457785925725,39.222598636495064,55.73124586891447,30.666866242272324,17.261897195830358,3.13913163325,44.38593990533045,0.38890462233418466,True,eligible,2,False,0.0
2018-02-28,2018-03-01,HYPE3,34.52000046,26.632429085639806,16.977296478997683,2.311792356733511,15.307172640457,-5.37280456336322,,,,False,nonpositive_roc22,,False,0.0
2018-02-28,2018-03-01,ITSA4,9.10418415,31.331338032708445,28.62745013435102,22.046515302771084,27.335101156610182,1.6266559969468686,7.358636851799999,39.66065565598628,0.041014349612784204,True,eligible,20,False,0.0
2018-02-28,2018-03-01,ITUB4,29.64401245,25.136614043935413,24.857494766461375,17.820391002121095,22.604833270839293,0.019853379216172584,24.7578105069,35.7508618308238,0.0005553258914462121,True,eligible,22,False,0.0
2018-02-28,2018-03-01,KLBN11,16.11161041,16.384914659654903,4.556075144352567,-3.763446798650616,5.725847668452285,-0.11160566065371302,,,,False,nonpositive_roc22,,False,0.0
2018-02-28,2018-03-01,LREN3,25.73021317,45.70989395366514,12.810452522184157,-1.2868235908220949,19.077840961675733,-7.328862717577589,,,,False,nonpositive_roc22,,False,0.0
2018-02-28,2018-03-01,MGLU3,25.3455925,273.5193569807309,28.239439404334597,54.925996109271715,118.89493083144573,12.421291355868824,16.97395551435,62.43846941662747,0.19893651256866032,True,eligible,14,False,0.0
2018-02-28,2018-03-01,MULT3,23.39999962,8.433733580847957,-3.9540285390552876,-1.098902077972752,1.126934321273306,-3.305789730892561,,,,False,nonpositive_roc22,,False,0.0
2018-02-28,2018-03-01,PETR4,21.45999908,40.0783258109844,57.216114852902834,35.479790888764605,44.258077184217285,10.961731714360901,15.375550027,41.3534437221957,0.26507421698661077,True,eligible,9,False,0.0
2018-02-28,2018-03-01,PSSA3,22.89500046,54.01951439115291,31.769786820143885,21.717177592243697,35.835492934513496,5.555555097074949,17.99392509955,38.421190504592396,0.1445961206332455,True,eligible,17,False,0.0
2018-02-28,2018-03-01,RADL3,14.65686226,30.655466688401354,12.098055707222866,-13.391266963730574,9.787418477297882,-7.989114474465097,,,,False,nonpositive_roc22,,False,0.0
2018-02-28,2018-03-01,RAIL3,14.23999977,67.72673917280918,37.850918492553085,8.785329311092482,38.12099565881825,7.634166780930984,11.276850020500001,32.375538580295576,0.23580045663170207,True,eligible,10,False,0.0
2018-02-28,2018-03-01,RENT3,24.58896446,110.64965747852722,30.680099725200606,23.46502154964081,54.93159291778954,7.3231262140613484,18.59528584515,26.47480571582337,0.27660736372031197,True,eligible,7,False,0.0
2018-02-28,2018-03-01,SANB11,35.30115509,5.934892858135865,31.134101258354164,22.9765908421802,20.01519498622341,4.608820192919683,28.244235162699997,33.08694657420825,0.13929421328084485,True,eligible,18,False,0.0
2018-02-28,2018-03-01,SBSP3,7.30143213,12.053575590704213,17.107328620528573,11.55556651607439,13.572156909102393,4.903887010123098,6.3479888441000005,33.549163780228824,0.14617017110313354,True,eligible,16,False,0.0
2018-02-28,2018-03-01,SMTO3,18.35000038,-4.6257765105992,5.157590720930139,6.376813797101444,2.302876002477461,-0.8108087567567535,,,,False,nonpositive_roc22,,False,0.0
2018-02-28,2018-03-01,SUZB3,21.75,8.695650924537745,8.695650924537745,17.377221749040306,11.5895078660386,4.116805338020635,19.918200112,38.04904279225439,0.108197343110526,True,eligible,19,False,0.0
2018-02-28,2018-03-01,TOTS3,10.13579082,14.4677699059949,-1.6741711844102447,-5.7407338515974455,2.350954956662403,-7.928847074609868,,,,False,nonpositive_roc22,,False,0.0
2018-02-28,2018-03-01,UGPA3,34.71105576,16.319288231840723,2.5731857337299324,5.651381927747856,8.181285297772838,-6.999133396537783,,,,False,nonpositive_roc22,,False,0.0
2018-02-28,2018-03-01,USIM5,12.31999969,137.3795673906023,78.80986825040391,32.901823933674315,83.03041985822684,9.026544096013843,7.92470000635,40.08363738206278,0.22519273912135468,True,eligible,11,False,0.0
2018-02-28,2018-03-01,VALE3,45.04999924,41.57762312662045,28.420743699830076,24.275859972413794,31.424742266288106,7.826712674690994,34.3222499183,42.9566803971802,0.18220012818320017,True,eligible,15,False,0.0
2018-02-28,2018-03-01,WEGE3,9.00384617,32.18521102271667,14.418391764869254,2.7205021208130065,16.441368302799646,-5.9839384514152165,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,ABEV3,24.06999969,33.7222205,14.401134208695643,12.476636062669243,20.199996923788298,8.325834551972356,20.889699993100002,15.481976496598742,0.5377759457134862,True,eligible,3,False,0.0
2018-03-29,2018-04-02,B3SA3,8.89666557,37.22363819742094,11.44049042443125,17.732683801727966,22.132270807860053,0.7169722895831621,7.76758296255,24.048744612687244,0.029813293838419887,True,eligible,14,False,0.0
2018-03-29,2018-04-02,BBAS3,20.51499939,21.139651798288472,17.56446129805209,28.098658578843683,22.267590558394748,-3.68544543666377,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,BBDC4,22.48252678,33.52796905995801,12.696154095600654,18.440781900368506,21.554968351975724,-1.323999011275756,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,BBSE3,29.27000046,0.2054138373495551,2.235422000620124,3.1360159490575468,1.858950595675742,-0.13646881857143356,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,BPAC11,5.75,19.480519480519476,22.015912530166325,21.052631578947366,20.849687863211056,-1.0752688172043001,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,BRAP4,14.51653767,48.537739360235776,30.66390575430864,9.912737432788044,29.704794182444154,-11.320755466178822,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,CMIG4,4.36333799,-13.849240923707695,10.65729975349603,26.067768857791187,7.62527589585984,2.026223197729049,3.9381723891499996,33.18654199514848,0.06105556879126669,True,eligible,13,False,0.0
2018-03-29,2018-04-02,CPFE3,24.90999985,-3.412179288902495,-8.48640528492357,28.93374870442349,5.678388043532475,2.7216488659793647,24.73640002215,11.223110552960044,0.2425039701013675,True,eligible,8,False,0.0
2018-03-29,2018-04-02,CPLE3,2.30299997,-8.792084008234301,-1.1587961771260535,8.632079693173967,-0.4396001640621298,,,,,False,nonpositive_composite_roc,,False,0.0
2018-03-29,2018-04-02,CSMG3,16.02666664,7.9236783157577095,12.33645043222118,11.839963220320794,10.700030656099894,8.557236313892291,14.378899679249999,25.716354375588445,0.33275464278153477,True,eligible,4,False,0.0
2018-03-29,2018-04-02,CSNA3,8.80000019,-1.895207077847716,-8.428714866364517,5.389219036179238,-1.6449009693443317,,,,,False,nonpositive_composite_roc,,False,0.0
2018-03-29,2018-04-02,CYRE3,15.28999996,16.18541135469693,10.797099633952968,16.27376731437502,14.418759434341641,-2.8589569032757445,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,EGIE3,22.37714195,10.340932882877517,8.027586074187854,9.630455334447706,9.33299143050436,-0.8607623204775261,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,ENEV3,3.29999995,-7.107672323412606,-15.112542570899768,-4.624280004343584,-8.948164966218652,,,,,False,nonpositive_composite_roc,,False,0.0
2018-03-29,2018-04-02,ENGI11,31.45012856,52.86343753182321,35.44105902348002,27.855565745875754,38.720020767059665,4.235505691015118,24.37394030575,18.54355271733339,0.2284085339836753,True,eligible,9,False,0.0
2018-03-29,2018-04-02,EQTL3,14.28310108,22.641506491879127,16.73468884436464,8.745244118497464,16.04047981824708,0.42134686411330335,12.674404416,19.00641892028514,0.022168661328600358,True,eligible,15,False,0.0
2018-03-29,2018-04-02,GGBR4,12.3015871,44.32029717492172,40.39856447818371,25.50607339907227,36.741645017392564,-6.906902695884797,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,GOAU4,4.0164502,11.102360445040006,34.97163315765444,23.103446293136276,23.059146631943573,-10.750016783604666,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,HYPE3,36.15999985,24.218478503151086,12.298133529609267,-1.4713920948703607,11.681739979296664,3.610310214218493,33.1134499453,23.35207438418999,0.15460340502609798,True,eligible,12,False,0.0
2018-03-29,2018-04-02,ITSA4,9.56910801,43.94573747102073,25.022678771711227,27.567068098950287,32.17849478056075,2.3756419486905322,7.69560269395,14.73821121314686,0.16118929999940557,True,eligible,11,False,0.0
2018-03-29,2018-04-02,ITUB4,30.19123268,33.203534296537484,18.362171072058263,20.814695646261285,24.12680033828568,-1.6107372355544491,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,KLBN11,18.63186264,37.81625039706697,12.806539720371823,17.480141272374226,22.700977129937673,15.3846208009909,16.075292077,21.609596676137677,0.7119346571599513,True,eligible,1,True,1.0
2018-03-29,2018-04-02,LREN3,25.60350037,36.211252127419314,-4.742093229056921,-3.23943278639246,9.409908703989977,-0.8944053827988241,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,MGLU3,27.25521088,328.0453104921643,31.93639759463862,26.662359408320313,128.8813558317077,7.00546988492019,18.77184841155,36.72782560990361,0.19074012056491504,True,eligible,10,False,0.0
2018-03-29,2018-04-02,MULT3,22.89333344,2.7067406689007756,-6.341194349092827,-2.262695867728559,-1.9657165159735368,,,,,False,nonpositive_composite_roc,,False,0.0
2018-03-29,2018-04-02,PETR4,21.40999985,45.944101794442524,39.93463780473323,33.39564401125792,39.75812787014456,-0.4186053488372199,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,PSSA3,24.28000069,68.2022859961926,28.9089560709445,34.589797404511444,43.900346490549516,8.199644013110019,18.85612507375,26.73901884615042,0.30665463307717855,True,eligible,5,False,0.0
2018-03-29,2018-04-02,RADL3,14.10256386,27.167638532019822,-0.26666624347817525,-17.475728696197923,3.1417478641145746,-3.3092035770080686,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,RAIL3,13.14999962,48.25253419478901,8.767572016944914,4.199680939933814,20.40659571722258,-6.339033778743685,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,RENT3,27.2241745,115.40000605923359,49.29823086218275,28.61621561082672,64.43815084408102,10.546580733926604,19.909714832650003,39.568728609414464,0.26653827667885416,True,eligible,6,False,0.0
2018-03-29,2018-04-02,SANB11,38.3157196,44.13144868667107,44.3921762413243,25.621649343135445,38.048424757043605,5.359023086874437,29.45251004195,21.698621159891726,0.24697528231794696,True,eligible,7,False,0.0
2018-03-29,2018-04-02,SBSP3,6.78751993,4.477617065806427,5.168284022297076,1.4492792982154779,3.6983934621063272,-8.616186084628252,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,SMTO3,17.53000069,0.4584523009499186,-1.4614964393155239,-7.736838473684204,-2.913294204016603,,,,,False,nonpositive_composite_roc,,False,0.0
2018-03-29,2018-04-02,SUZB3,33.36000061,66.71664281135294,66.71664281135294,80.12958845250483,71.1876246917369,55.45201323466227,20.65370007565,89.52699342145655,0.6193887576858168,True,eligible,2,False,0.0
2018-03-29,2018-04-02,TOTS3,9.56162834,2.709451090378301,-7.955275842138887,-4.158347349834446,-3.1347240338650106,,,,,False,nonpositive_composite_roc,,False,0.0
2018-03-29,2018-04-02,UGPA3,32.67464828,-1.4178489507678527,-5.829244936003564,-4.2139341544703335,-3.8203426804139164,,,,,False,nonpositive_composite_roc,,False,0.0
2018-03-29,2018-04-02,USIM5,10.92000008,149.8855916447174,40.35989441187946,19.999995868132014,70.08182730824295,-13.675886102516731,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,VALE3,42.20999908,43.03625466288248,32.44429861144618,5.89563079286668,27.125394689065114,-10.817668607725883,,,,False,nonpositive_roc22,,False,0.0
2018-03-29,2018-04-02,WEGE3,8.69615269,29.273855266774795,5.654192469176245,-8.424466203412685,8.834527177512786,-5.000008854202031,,,,False,nonpositive_roc22,,False,0.0
2018-04-30,2018-05-02,ABEV3,23.32999992,23.439155497718467,11.307256412341404,6.627060400673246,13.791157436911039,-2.0570939394500054,,,,False,nonpositive_roc22,,False,0.0
2018-04-30,2018-05-02,B3SA3,8.4333334,30.077126331705628,4.158094774595833,-3.984813363818307,10.083469247494385,-3.0651312163649247,,,,False,nonpositive_roc22,,False,0.0
2018-04-30,2018-05-02,BBAS3,18.35000038,10.842645946166108,4.231757225027444,-6.30583996943439,2.9228544005863872,-8.978172041008214,,,,False,nonpositive_roc22,,False,0.0
2018-04-30,2018-05-02,BBDC4,21.64412689,23.745531044592738,8.184926230046496,-7.701457437127157,8.076333279170694,-1.1772336844460995,,,,False,nonpositive_roc22,,False,0.0
2018-04-30,2018-05-02,BBSE3,27.47999954,-5.79362542120363,-1.8571444999999964,-15.446155261538452,-7.698975060914027,,,,,False,nonpositive_composite_roc,,False,0.0
2018-04-30,2018-05-02,BPAC11,5.59499979,20.32257354145004,2.8020151937121485,1.7272689090909177,8.283952548084368,-1.7559328712013045,,,,False,nonpositive_roc22,,False,0.0
2018-04-30,2018-05-02,BRAP4,16.39276314,89.85586179774154,49.09854194717429,14.30408869115778,51.08616414535787,14.932133872951603,12.97736543175,30.79095974514574,0.48495188186869315,True,eligible,4,False,0.0
2018-04-30,2018-05-02,CMIG4,4.3123641,-3.9901741082244646,8.461524601242365,13.86272500646899,6.111358499828964,2.0506651267341303,3.95018856165,28.97447115311305,0.0707748940747726,True,eligible,14,False,0.0
2018-04-30,2018-05-02,CPFE3,24.19000053,-6.9615364230769305,-12.068337594485001,15.74163143453684,-1.0960808610083639,,,,,False,nonpositive_composite_roc,,False,0.0
2018-04-30,2018-05-02,CPLE3,2.28600001,7.881078487608839,4.003642493258486,6.325576915089437,6.070099298652254,-1.8462855302705083,,,,False,nonpositive_roc22,,False,0.0
2018-04-30,2018-05-02,CSMG3,16.79999924,33.15720217251945,25.560531404210863,10.13985691438144,22.95253016370392,6.217072623015207,14.578666315199998,32.961788441893205,0.18861454177387835,True,eligible,11,False,0.0
2018-04-30,2018-05-02,CSNA3,8.77999973,18.64864339663996,2.690053039636253,-19.301473885738773,0.6790741835124809,5.528846840618096,9.03165000205,,,False,below_or_at_sma200,,False,0.0
2018-04-30,2018-05-02,CYRE3,13.89999962,6.513405499038538,7.835525627301876,-7.947024700670912,2.1339688085565007,-9.090911338367336,,,,False,nonpositive_roc22,,False,0.0
2018-04-30,2018-05-02,EGIE3,21.13714218,7.466585523203739,2.72146365323942,0.4889997069303931,3.5590162944578507,-4.294958023078355,,,,False,nonpositive_roc22,,False,0.0
2018-04-30,2018-05-02,ENEV3,3.32500005,-4.999998571428577,-2.2058837586504842,-2.919705152112495,-3.375195827397185,,,,,False,nonpositive_composite_roc,,False,0.0
2018-04-30,2018-05-02,ENGI11,30.02716827,43.110153885185355,33.53485993835748,10.433329305648975,29.026114376397267,-2.701912944588414,,,,False,nonpositive_roc22,,False,0.0
2018-04-30,2018-05-02,EQTL3,14.21318436,25.817873822326586,14.980611145385158,4.340816560168759,15.046433842626836,-0.9742442450156874,,,,False,nonpositive_roc22,,False,0.0
2018-04-30,2018-05-02,GGBR4,13.2142849,78.64807110938699,48.000002128000155,11.445780091812917,46.03128444306668,11.371234679177977,10.36349153035,36.03609709802662,0.3155512276550248,True,eligible,8,False,0.0
2018-04-30,2018-05-02,GOAU4,4.39896959,38.328941440316044,49.80845057364467,13.828248835612932,33.988546949857884,13.497823080449889,3.4747077762000003,39.62373253452502,0.34064996447997276,True,eligible,7,False,0.0
2018-04-30,2018-05-02,HYPE3,31.5,5.351171907473096,-6.749552582429075,-12.5,-4.63279355831866,,,,,False,nonpositive_composite_roc,,False,0.0
2018-04-30,2018-05-02,ITSA4,9.44420338,35.82834748995034,25.553514091935135,1.1896028109257717,20.857154797603748,0.4428100984745331,8.0162961964,23.509995484203188,0.0188349716516137,True,eligible,17,False,0.0
2018-04-30,2018-05-02,ITUB4,30.01470947,31.80878803812064,18.325215298725862,-3.5727825630135546,15.520406924610983,0.7505414329944671,26.588672561600003,21.33454810930592,0.035179626451384186,True,eligible,16,False,0.0
2018-04-30,2018-05-02,KLBN11,19.10890961,31.292514028076134,11.56069379111566,19.13580696341306,20.663004927534953,6.256256871786414,16.49023358335,23.5365161441693,0.26581065920991354,True,eligible,9,False,0.0
2018-04-30,2018-05-02,LREN3,24.30655479,20.33211061913589,-7.331627834751431,-14.655847088240147,-0.5517881012852295,,,,,False,nonpositive_composite_roc,,False,0.0
2018-04-30,2018-05-02,MGLU3,29.70486641,229.60617598180409,68.71145975821584,28.876806219273732,109.06481398643122,10.010314503112294,20.657266082799996,29.04061843642169,0.34470045894607126,True,eligible,6,False,0.0
2018-04-30,2018-05-02,MULT3,22.17333221,-3.1873152652660552,-7.892556762269177,-10.38664243345685,-7.155504820330694,,,,,False,nonpositive_composite_roc,,False,0.0
2018-04-30,2018-05-02,PETR4,22.96999931,61.64672234582203,36.889144013497635,15.253381599169668,37.929749319496445,8.349049464845383,17.25580002305,38.83063571138629,0.21501191808706835,True,eligible,10,False,0.0
2018-04-30,2018-05-02,PSSA3,22.60000038,57.2173939478261,21.114686825680785,3.550971789290336,27.29435085426574,-7.792736972977165,,,,False,nonpositive_roc22,,False,0.0
2018-04-30,2018-05-02,RADL3,12.96757126,0.6733032337945755,-10.872096325079228,-19.752655521650375,-9.983816204311676,,,,,False,nonpositive_composite_roc,,False,0.0
2018-04-30,2018-05-02,RAIL3,14.85000038,60.88841950256481,16.015626246643055,6.22318217901745,27.709075976075106,16.653581434457788,12.3441000266,32.47848377721748,0.5127573549520096,True,eligible,3,False,0.0
2018-04-30,2018-05-02,RENT3,26.43740273,83.08534604651072,44.2586249376175,11.33733113711759,46.22710070708194,-0.7826401845780318,,,,False,nonpositive_roc22,,False,0.0
2018-04-30,2018-05-02,SANB11,36.5876236,37.18501721547946,29.186435561257085,3.870259126922293,23.41390396788628,-0.26171972355878426,,,,False,nonpositive_roc22,,False,0.0
2018-04-30,2018-05-02,SBSP3,6.8185482,16.927167928963293,17.199998807124395,-2.872935995393855,10.418076913564612,3.078270147664619,6.55877043025,19.079872697132746,0.16133598984270006,True,eligible,12,False,0.0
2018-04-30,2018-05-02,SMTO3,16.97999954,-1.9064121323164818,-6.497799117547887,-9.294870908838714,-5.899694052901028,,,,,False,nonpositive_composite_roc,,False,0.0
2018-04-30,2018-05-02,SUZB3,41.06000137,105.19740578733617,105.19740578733617,99.41719801298787,103.2706698625534,22.750374998795664,22.472000084250002,32.39121871009426,0.7023624273731274,True,eligible,1,True,1.0
2018-04-30,2018-05-02,TOTS3,10.62034416,5.610564590062039,-0.46656192958065557,-4.903415355688113,0.08019576826442387,11.304356997713505,10.3409290936,24.577686679710553,0.45994389728491053,True,eligible,5,False,0.0
2018-04-30,2018-05-02,UGPA3,27.85085106,-18.288733819681845,-23.51006710589896,-25.06508495806965,-22.28796196121682,,,,,False,nonpositive_composite_roc,,False,0.0
2018-04-30,2018-05-02,USIM5,10.89999962,160.76555175362293,24.999991771789244,-4.469765440005691,60.43192602846883,1.964453210951378,9.309100019999999,47.813554885788655,0.04108569663234266,True,eligible,15,False,0.0
2018-04-30,2018-05-02,VALE3,48.66999817,86.83301186153894,50.448224024290035,17.475254177713538,51.585496687847495,17.164172104211882,37.71479990005,25.393653979952834,0.6759236822618059,True,eligible,2,False,0.0
2018-04-30,2018-05-02,WEGE3,8.89000034,24.94055436866718,9.80523780252649,-7.580959281890642,9.054944296434343,3.1875101192528454,8.602747611749999,26.244016614733418,0.12145664156695336,True,eligible,13,False,0.0
2018-05-30,2018-06-01,ABEV3,19.69000053,4.124805320926539,-5.245428892235527,-10.499997590909093,-3.873540387406027,,,,,False,nonpositive_composite_roc,,False,0.0
2018-05-30,2018-06-01,B3SA3,7.25666618,16.729223078668042,-10.263808579577915,-15.027327705046023,-2.8539710686519655,,,,,False,nonpositive_composite_roc,,False,0.0
2018-05-30,2018-06-01,BBAS3,15.18500042,10.036233412544604,-6.954652521810189,-27.344494277076926,-8.087637795447504,,,,,False,nonpositive_composite_roc,,False,0.0
2018-05-30,2018-06-01,BBDC4,18.2632103,19.061228480627502,-4.2179032660946465,-17.237555327425735,-0.798076704297627,,,,,False,nonpositive_composite_roc,,False,0.0
2018-05-30,2018-06-01,BBSE3,26.05999947,-14.163376329391975,-3.4814834444444442,-10.446738385918874,-9.363866053251764,,,,,False,nonpositive_composite_roc,,False,0.0
2018-05-30,2018-06-01,BPAC11,4.86250019,38.92857685714286,1.302083281792532,-15.581597294484828,8.216354281483522,-13.861820952566228,,,,False,nonpositive_roc22,,False,0.0
2018-05-30,2018-06-01,BRAP4,14.35980225,73.92517298822602,19.80769783719407,-8.838161403903676,28.298236473838806,-14.563898276253651,,,,False,nonpositive_roc22,,False,0.0
2018-05-30,2018-06-01,CMIG4,3.90967298,3.159500743405541,5.793101077505991,-6.577335340519497,0.7917554934640118,-9.230776556492193,,,,False,nonpositive_roc22,,False,0.0
2018-05-30,2018-06-01,CPFE3,22.89999962,-12.960851078268764,-15.653775541378812,-4.860822954169308,-11.158483191272294,,,,,False,nonpositive_composite_roc,,False,0.0
2018-05-30,2018-06-01,CPLE3,1.99199998,-8.413791917558445,-1.871920717319031,-13.01309979062183,-7.766270808499769,,,,,False,nonpositive_composite_roc,,False,0.0
